Abstract Loop,keyMode,triadMode,formMode,beatMode,Loop Total,Loop Total Songs,Loop Song IDs,Loop ProgIDs,Loop Forms,Abstract Lick,Lick Total,Lick Total Songs,Lick Song IDs,Lick Forms,Lick Length
5maj_7maj_7maj_10maj_7maj_,False,0,False,True,110,36, 100 1031 1125 115 1193 12 1208 1247 179 187 214 215 289 314 317 322 346 358 383 425 439 455 50 518 561 577 67 672 699 773 792 852 859 943 946 948, 28 29 30 33 104 105 106 139 140 141 143 144 145 152 153 154 155, b c cd ct cv d h i l o p s t tv u v vc vl vt,.maj_5.maj_7.maj_7.maj_10.maj_7.maj,3,3, 1193 50 672, b c cd ct d h l o s u v vl vt,6
5maj_7maj_7maj_10maj_7maj_,False,0,False,True,110,36, 100 1031 1125 115 1193 12 1208 1247 179 187 214 215 289 314 317 322 346 358 383 425 439 455 50 518 561 577 67 672 699 773 792 852 859 943 946 948, 28 29 30 33 104 105 106 139 140 141 143 144 145 152 153 154 155, b c cd ct cv d h i l o p s t tv u v vc vl vt,.maj_10.maj_7.maj_5.maj_7.maj,28,4, 187 215 561 859, c d i l o p v,5
5maj_7maj_7maj_10maj_7maj_,False,0,False,True,110,36, 100 1031 1125 115 1193 12 1208 1247 179 187 214 215 289 314 317 322 346 358 383 425 439 455 50 518 561 577 67 672 699 773 792 852 859 943 946 948, 28 29 30 33 104 105 106 139 140 141 143 144 145 152 153 154 155, b c cd ct cv d h i l o p s t tv u v vc vl vt,.maj_7.maj_7.maj_10.maj_7.maj,26,6, 1208 317 455 67 852 946, c d l p t tv v,5
7maj_9min_8maj_,False,0,False,True,12,4, 188 271 814 831, 151, c i v vd,.maj_7.maj_9.min_8.maj_7.maj_9.min,12,4, 188 271 814 831, c i v vd,6
0maj_5maj_2maj_5maj_,False,0,False,True,27,5, 1190 385 467 798 847, 48 72 117 118 121 122 204 205 211 212 225 226 228, b c d o v,.maj_5.maj_2.maj_5.maj_0.maj_5.maj_2.maj_5.maj_0.maj_5.maj_2.maj_5.maj,12,2, 385 467, b c d o v,12
0maj_5maj_2maj_5maj_,False,0,False,True,27,5, 1190 385 467 798 847, 48 72 117 118 121 122 204 205 211 212 225 226 228, b c d o v,.maj_0.maj_5.maj_2.maj_5.maj_0.maj_5.maj_2.maj_5.maj_0.maj_5.maj_2.maj,4,1, 798, c d o v,12
0maj_5maj_2maj_5maj_,False,0,False,True,27,5, 1190 385 467 798 847, 48 72 117 118 121 122 204 205 211 212 225 226 228, b c d o v,.maj_5.maj_2.maj_5.maj_0.maj_5.maj_2.maj_5.maj,2,1, 467, b c d o v,8
0maj_5maj_2maj_5maj_,False,0,False,True,27,5, 1190 385 467 798 847, 48 72 117 118 121 122 204 205 211 212 225 226 228, b c d o v,.maj_5.maj_0.maj_5.maj_2.maj,9,3, 1190 798 847, b c d o v,5
5min_7min_,False,0,False,True,17,8, 1101 1182 1269 300 478 614 811 958, 287 288 293, b bl bv c d i iv l v vc vp,.min_5.min_7.min_5.min_7.min_5.min_7.min_5.min,13,5, 1101 300 614 811 958, b bv c d iv l v vp,8
5min_7min_,False,0,False,True,17,8, 1101 1182 1269 300 478 614 811 958, 287 288 293, b bl bv c d i iv l v vc vp,.min_7.min_5.min_7.min_5.min_7.min_5.min,1,1, 1182, b bv c d iv l v vp,7
5min_7min_,False,0,False,True,17,8, 1101 1182 1269 300 478 614 811 958, 287 288 293, b bl bv c d i iv l v vc vp,.min_5.min_7.min_5.min_7.min_5.min,3,3, 1269 478 811, b bl bv c d i iv l v vc vp,6
1mct_11mct_,False,0,False,True,22,1, 884, 255, l u,.mct_1.mct_11.mct,22,1, 884, l u,3
2maj_5maj_5maj_7maj_5maj_,False,0,False,True,53,17, 1018 183 203 296 30 347 372 403 432 443 468 477 615 790 845 946 973, 132 209, b c cs cv i iv l o t uc v vp,.maj_7.maj_5.maj_2.maj_5.maj_5.maj,17,7, 296 30 347 372 443 615 946, c cs cv i l v vp,6
2maj_5maj_5maj_7maj_5maj_,False,0,False,True,53,17, 1018 183 203 296 30 347 372 403 432 443 468 477 615 790 845 946 973, 132 209, b c cs cv i iv l o t uc v vp,.maj_2.maj_5.maj_5.maj_7.maj,36,10, 1018 183 203 403 432 468 477 790 845 973, b c i iv l o t uc v,5
0maj_5maj_7maj_,False,0,False,True,23,8, 1119 1153 244 356 457 46 662 889, 107 112 171 188 203, b c d i l o u v,.maj_5.maj_7.maj_0.maj_5.maj_7.maj_0.maj_5.maj,18,5, 1119 244 356 46 662, b c i l o u v,8
0maj_5maj_7maj_,False,0,False,True,23,8, 1119 1153 244 356 457 46 662 889, 107 112 171 188 203, b c d i l o u v,.maj_7.maj_0.maj_5.maj_7.maj_0.maj_5.maj,2,1, 1153, b c i l o u v,7
0maj_5maj_7maj_,False,0,False,True,23,8, 1119 1153 244 356 457 46 662 889, 107 112 171 188 203, b c d i l o u v,.maj_5.maj_7.maj_0.maj_5.maj_7.maj,3,2, 457 889, c d u,6
2min_10maj_5maj_7maj_,False,0,False,True,38,9, 1039 1042 1056 1188 1228 124 479 627 947, 80 268, b c cu d i o p v,.min_10.maj_5.maj_7.maj_2.min_10.maj,15,5, 1188 1228 124 479 627, b c cu d o v,6
2min_10maj_5maj_7maj_,False,0,False,True,38,9, 1039 1042 1056 1188 1228 124 479 627 947, 80 268, b c cu d i o p v,.maj_2.min_10.maj_5.maj,23,4, 1039 1042 1056 947, c i p v,4
0maj_0maj_0maj_,False,0,False,True,18,1, 689, 206, c d l v,.maj_0.maj_0.maj_0.maj,18,1, 689, c d l v,4
0min_0min_,False,0,False,True,32,6, 183 216 370 55 670 71, 274 275 301, b c i l o t u v,.min_0.min_0.min_0.min_0.min_0.min_0.min_0.min_0.min_0.min_0.min_0.min,10,3, 216 55 71, l o u v,12
0min_0min_,False,0,False,True,32,6, 183 216 370 55 670 71, 274 275 301, b c i l o t u v,.min_0.min_0.min_0.min,22,6, 183 216 370 55 670 71, b c i l o t u v,4
2min_10maj_,False,0,False,True,31,10, 150 294 307 320 481 528 542 608 62 629, 76 77 267, c cd d i iv l lv o p pc sl v vd vp,.maj_2.min_10.maj_2.min_10.maj_2.min_10.maj_2.min_10.maj_2.min_10.maj_2.min_10.maj_2.min_10.maj_2.min_10.maj,8,5, 307 481 528 542 629, c d l o p pc sl v vd vp,17
2min_10maj_,False,0,False,True,31,10, 150 294 307 320 481 528 542 608 62 629, 76 77 267, c cd d i iv l lv o p pc sl v vd vp,.maj_2.min_10.maj_2.min_10.maj_2.min_10.maj,23,10, 150 294 307 320 481 528 542 608 62 629, c cd d i iv l lv o p pc sl v vd vp,7
2maj_10maj_7maj_7maj_10maj_,False,0,False,True,23,7, 1011 1071 244 256 53 672 71, 65 69 142 168 194 238, c d l o v,.maj_2.maj_10.maj_7.maj_7.maj_10.maj_2.maj_10.maj,5,1, 53, v,8
2maj_10maj_7maj_7maj_10maj_,False,0,False,True,23,7, 1011 1071 244 256 53 672 71, 65 69 142 168 194 238, c d l o v,.maj_7.maj_7.maj_10.maj_2.maj_10.maj,12,6, 1011 1071 244 256 672 71, c l o v,6
2maj_10maj_7maj_7maj_10maj_,False,0,False,True,23,7, 1011 1071 244 256 53 672 71, 65 69 142 168 194 238, c d l o v,.maj_7.maj_10.maj_2.maj_10.maj,6,1, 53, v,5
0maj_9min_8maj_7maj_,False,0,False,True,16,2, 371 698, 172, l t v,.maj_7.maj_0.maj_9.min_8.maj,16,2, 371 698, l t v,5
3maj_7maj_4min_10min_,False,0,False,True,11,1, 341, 86 270 278, c d l v,.maj_4.min_10.min_3.maj_7.maj_4.min_10.min_3.maj,11,1, 341, c d l v,8
0aug_5min_0min_0min_7aug_,False,0,False,True,12,1, 887, 2 3 273 295 300, c d l s v,.min_0.min_7.aug_0.aug_5.min_0.min_0.min_7.aug_0.aug_5.min_0.min_0.min_7.aug,12,1, 887, c d l s v,13
5maj_7maj_,False,0,False,True,136,35, 1009 1039 1180 126 147 187 207 234 244 246 288 308 318 347 452 477 492 502 53 560 610 706 758 785 803 847 857 864 879 891 927 928 941 965 967, 1 125 126 165 246, b c co cs ct cv d i ic iv l o od p s u uv v vo,.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj,35,10, 207 234 246 347 452 610 706 864 879 928, c co cs ct d i ic iv l o od u uv v,7
5maj_7maj_,False,0,False,True,136,35, 1009 1039 1180 126 147 187 207 234 244 246 288 308 318 347 452 477 492 502 53 560 610 706 758 785 803 847 857 864 879 891 927 928 941 965 967, 1 125 126 165 246, b c co cs ct cv d i ic iv l o od p s u uv v vo,.maj_7.maj_5.maj_7.maj_5.maj_7.maj,43,13, 1009 187 207 234 347 452 492 560 610 803 847 965 967, b c co cs ct d i ic iv l o od p s u uv v,6
5maj_7maj_,False,0,False,True,136,35, 1009 1039 1180 126 147 187 207 234 244 246 288 308 318 347 452 477 492 502 53 560 610 706 758 785 803 847 857 864 879 891 927 928 941 965 967, 1 125 126 165 246, b c co cs ct cv d i ic iv l o od p s u uv v vo,.maj_7.maj_5.maj_7.maj_5.maj,50,14, 1039 1180 126 147 244 288 308 318 477 502 53 857 891 927, c cv i ic iv v vo,5
5maj_7maj_,False,0,False,True,136,35, 1009 1039 1180 126 147 187 207 234 244 246 288 308 318 347 452 477 492 502 53 560 610 706 758 785 803 847 857 864 879 891 927 928 941 965 967, 1 125 126 165 246, b c co cs ct cv d i ic iv l o od p s u uv v vo,.maj_5.maj_7.maj_5.maj_7.maj,8,5, 610 758 785 864 941, c co cs ct d i ic iv l o od u uv v,5
2maj_5maj_7maj_10maj_,False,0,False,True,58,6, 1104 1289 198 385 6 821, 26 70 73 170 175 192 220, b c cd d i l t u v,.maj_7.maj_10.maj_2.maj_5.maj_7.maj_10.maj,23,3, 1289 385 821, b c i t u v,7
2maj_5maj_7maj_10maj_,False,0,False,True,58,6, 1104 1289 198 385 6 821, 26 70 73 170 175 192 220, b c cd d i l t u v,.maj_2.maj_5.maj_7.maj_10.maj_2.maj_5.maj,6,1, 198, c d,7
2maj_5maj_7maj_10maj_,False,0,False,True,58,6, 1104 1289 198 385 6 821, 26 70 73 170 175 192 220, b c cd d i l t u v,.maj_10.maj_2.maj_5.maj,29,2, 1104 6, c cd d l v,4
3maj_11min_10min_,False,0,False,True,38,4, 547 779 952 973, 195, c o u v,.maj_11.min_10.min,38,4, 547 779 952 973, c o u v,3
5min_8maj_11min_,False,0,False,True,14,2, 1145 648, 40 289, b c d i o,.maj_11.min_5.min_8.maj_11.min_5.min,14,2, 1145 648, b c d i o,6
2maj_2maj_8maj_,False,0,False,True,18,5, 1267 239 27 351 567, 6, c co cu d i o ul v,.maj_8.maj_2.maj_2.maj,18,5, 1267 239 27 351 567, c co cu d i o ul v,4
2maj_7min_3maj_,False,0,False,True,17,2, 257 663, 176, c d l v,.maj_7.min_3.maj_2.maj,17,2, 257 663, c d l v,4
5maj_5maj_7maj_7mct_,False,0,False,True,19,2, 1248 207, 115 235, c cu i iv l lc uv v vc,.maj_5.maj_7.maj_7.mct_5.maj,17,2, 1248 207, c cu i iv l lc uv v vc,5
5maj_5maj_7maj_7mct_,False,0,False,True,19,2, 1248 207, 115 235, c cu i iv l lc uv v vc,.maj_7.maj_7.mct_5.maj,2,1, 207, c cu i iv l lc uv v vc,4
5maj_5maj_9min_5mct_,False,0,False,True,11,4, 1145 265 338 647, 13, bu c cd cs ct d o od sc v vo,.maj_9.min_5.mct_5.maj,11,4, 1145 265 338 647, bu c cd cs ct d o od sc v vo,4
0min_5maj_5maj_2min_,False,0,False,True,22,5, 1100 1117 1285 619 658, 302, c cu d u uv v,.min_0.min_5.maj_5.maj,22,5, 1100 1117 1285 619 658, c cu d u uv v,4
1maj_4min_7min_,False,0,False,True,12,1, 227, 292, l o t v,.min_7.min_1.maj_4.min,12,1, 227, l o t v,4
2maj_10maj_7maj_7maj_10maj_7maj_9min_8maj_,False,0,False,True,6,1, 705, 66 161 162 163 179 180 182 234 297, c d,.maj_7.maj_9.min_8.maj_2.maj_10.maj_7.maj_7.maj_10.maj_7.maj_9.min_8.maj_2.maj_10.maj_7.maj_7.maj,6,1, 705, c d,16
0maj_7maj_5maj_,False,0,False,True,11,3, 1034 500 560, 119, b bo bu bv c iv uv vc,.maj_5.maj_0.maj_7.maj_5.maj_0.maj,11,3, 1034 500 560, b bo bu bv c iv uv vc,6
0maj_0maj_,False,0,False,True,34,10, 1012 1043 153 348 390 461 655 670 734 920, 43 44 45 46 47 197 198 199 200 201, b c i o t v,.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj,11,3, 1043 153 920, b v,16
0maj_0maj_,False,0,False,True,34,10, 1012 1043 153 348 390 461 655 670 734 920, 43 44 45 46 47 197 198 199 200 201, b c i o t v,.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj,3,2, 1043 734, b i v,12
0maj_0maj_,False,0,False,True,34,10, 1012 1043 153 348 390 461 655 670 734 920, 43 44 45 46 47 197 198 199 200 201, b c i o t v,.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj,11,6, 1012 348 461 655 670 734, b c i o t v,8
0maj_0maj_,False,0,False,True,34,10, 1012 1043 153 348 390 461 655 670 734 920, 43 44 45 46 47 197 198 199 200 201, b c i o t v,.maj_0.maj_0.maj_0.maj_0.maj,9,3, 1012 390 734, b c i o t v,5
0dim_3dim_7maj_4min_10min_3min_7maj_9maj_5min_10maj_2min_,False,0,False,True,10,1, 517, 78, d l s v,.maj_2.min_0.dim_3.dim_7.maj_4.min_10.min_3.min_7.maj_9.maj_5.min,10,1, 517, d l s v,11
2maj_5maj_7maj_2min_8maj_,False,0,False,True,7,1, 572, 74 173 174 240 241 243 264, c d i,.maj_7.maj_2.min_8.maj_2.maj_5.maj_7.maj_2.min_8.maj_2.maj_5.maj,4,1, 572, c d i,11
2maj_5maj_7maj_2min_8maj_,False,0,False,True,7,1, 572, 74 173 174 240 241 243 264, c d i,.maj_2.min_8.maj_2.maj_5.maj_7.maj_2.min_8.maj_2.maj_5.maj,3,1, 572, c d i,10
0maj_0maj_0maj_0mct_,False,0,False,True,23,1, 348, 49, c l u,.maj_0.maj_0.mct_0.maj,23,1, 348, c l u,4
0maj_0maj_0maj_0maj_,False,0,False,True,42,7, 1161 185 229 245 637 822 913, 41, b c l p v,.maj_0.maj_0.maj_0.maj,42,7, 1161 185 229 245 637 822 913, b c l p v,4
5maj_5maj_9min_5min_,False,0,False,True,65,14, 1037 1046 1161 1190 127 270 315 484 49 728 834 926 927 986, 19, b c cd d i iv o od s v,.maj_9.min_5.min_5.maj_5.maj,65,14, 1037 1046 1161 1190 127 270 315 484 49 728 834 926 927 986, b c cd d i iv o od s v,5
5maj_5maj_7maj_7maj_5maj_7maj_,False,0,False,True,54,27, 1006 1054 1102 1107 1116 1141 123 1240 126 1281 133 167 169 229 244 290 456 518 53 570 59 787 802 853 864 875 993, 96 100 103 136 138 148 149, b c i l o s t u v vc,.maj_7.maj_5.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,10,7, 1006 1102 126 1281 802 853 864, c l o s v,9
5maj_5maj_7maj_7maj_5maj_7maj_,False,0,False,True,54,27, 1006 1054 1102 1107 1116 1141 123 1240 126 1281 133 167 169 229 244 290 456 518 53 570 59 787 802 853 864 875 993, 96 100 103 136 138 148 149, b c i l o s t u v vc,.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_7.maj_5.maj,7,5, 1054 1141 787 875 993, c l o u v,9
5maj_5maj_7maj_7maj_5maj_7maj_,False,0,False,True,54,27, 1006 1054 1102 1107 1116 1141 123 1240 126 1281 133 167 169 229 244 290 456 518 53 570 59 787 802 853 864 875 993, 96 100 103 136 138 148 149, b c i l o s t u v vc,.maj_5.maj_5.maj_7.maj_7.maj_5.maj_7.maj_5.maj,8,3, 1116 167 570, c l o u v,8
5maj_5maj_7maj_7maj_5maj_7maj_,False,0,False,True,54,27, 1006 1054 1102 1107 1116 1141 123 1240 126 1281 133 167 169 229 244 290 456 518 53 570 59 787 802 853 864 875 993, 96 100 103 136 138 148 149, b c i l o s t u v vc,.maj_7.maj_7.maj_5.maj_7.maj_5.maj_5.maj_7.maj,2,1, 1107, b l v,8
5maj_5maj_7maj_7maj_5maj_7maj_,False,0,False,True,54,27, 1006 1054 1102 1107 1116 1141 123 1240 126 1281 133 167 169 229 244 290 456 518 53 570 59 787 802 853 864 875 993, 96 100 103 136 138 148 149, b c i l o s t u v vc,.maj_5.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,7,4, 1006 169 59 787, c l o s v,8
5maj_5maj_7maj_7maj_5maj_7maj_,False,0,False,True,54,27, 1006 1054 1102 1107 1116 1141 123 1240 126 1281 133 167 169 229 244 290 456 518 53 570 59 787 802 853 864 875 993, 96 100 103 136 138 148 149, b c i l o s t u v vc,.maj_5.maj_7.maj_7.maj_5.maj_7.maj_5.maj,3,3, 123 133 518, c l o u v,7
5maj_5maj_7maj_7maj_5maj_7maj_,False,0,False,True,54,27, 1006 1054 1102 1107 1116 1141 123 1240 126 1281 133 167 169 229 244 290 456 518 53 570 59 787 802 853 864 875 993, 96 100 103 136 138 148 149, b c i l o s t u v vc,.maj_7.maj_7.maj_5.maj_7.maj_5.maj,17,9, 1116 123 1240 126 229 244 290 456 53, c i l o t u v vc,6
0maj_5maj_5maj_2mct_,False,0,False,True,21,3, 1277 380 748, 111, c d i it u ud uv v,.maj_5.maj_2.mct_0.maj_5.maj,21,3, 1277 380 748, c d i it u ud uv v,5
5mct_7mct_,False,0,False,True,13,2, 53 594, 260, b c l,.mct_5.mct_7.mct_5.mct,13,2, 53 594, b c l,4
2maj_5maj_5maj_,False,0,False,True,200,62, 101 1040 1044 1045 105 1063 1072 1094 1104 1138 1143 1154 1161 1190 1203 1208 1239 1286 222 235 280 290 293 294 30 324 325 355 380 387 410 427 43 443 448 463 465 472 477 500 511 516 555 565 601 606 615 620 689 690 71 720 729 731 758 779 785 788 791 838 845 914, 63 88 89 98 109 110 124 184 215 217 242, b c cb cd co ct cu cv d i ic iv l lc lo lv o od p pc pd s sc sd t tp tv u uc uv v vc vp,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,10,4, 1045 465 477 845, c d o v,13
2maj_5maj_5maj_,False,0,False,True,200,62, 101 1040 1044 1045 105 1063 1072 1094 1104 1138 1143 1154 1161 1190 1203 1208 1239 1286 222 235 280 290 293 294 30 324 325 355 380 387 410 427 43 443 448 463 465 472 477 500 511 516 555 565 601 606 615 620 689 690 71 720 729 731 758 779 785 788 791 838 845 914, 63 88 89 98 109 110 124 184 215 217 242, b c cb cd co ct cu cv d i ic iv l lc lo lv o od p pc pd s sc sd t tp tv u uc uv v vc vp,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj,41,12, 1040 1072 1154 1208 235 280 290 43 443 516 729 838, b c cb cd cv d i l lv o s sc sd u uc v vc vp,9
2maj_5maj_5maj_,False,0,False,True,200,62, 101 1040 1044 1045 105 1063 1072 1094 1104 1138 1143 1154 1161 1190 1203 1208 1239 1286 222 235 280 290 293 294 30 324 325 355 380 387 410 427 43 443 448 463 465 472 477 500 511 516 555 565 601 606 615 620 689 690 71 720 729 731 758 779 785 788 791 838 845 914, 63 88 89 98 109 110 124 184 215 217 242, b c cb cd co ct cu cv d i ic iv l lc lo lv o od p pc pd s sc sd t tp tv u uc uv v vc vp,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,14,10, 101 1072 1154 1239 235 294 500 620 758 785, b c cu d i iv l lo o od s tp u uv v vp,7
2maj_5maj_5maj_,False,0,False,True,200,62, 101 1040 1044 1045 105 1063 1072 1094 1104 1138 1143 1154 1161 1190 1203 1208 1239 1286 222 235 280 290 293 294 30 324 325 355 380 387 410 427 43 443 448 463 465 472 477 500 511 516 555 565 601 606 615 620 689 690 71 720 729 731 758 779 785 788 791 838 845 914, 63 88 89 98 109 110 124 184 215 217 242, b c cb cd co ct cu cv d i ic iv l lc lo lv o od p pc pd s sc sd t tp tv u uc uv v vc vp,.maj_2.maj_5.maj_5.maj_2.maj_5.maj,28,10, 101 1203 1239 293 355 43 500 511 555 914, b c cu d i iv l lo o od p s tp u uv v vp,6
2maj_5maj_5maj_,False,0,False,True,200,62, 101 1040 1044 1045 105 1063 1072 1094 1104 1138 1143 1154 1161 1190 1203 1208 1239 1286 222 235 280 290 293 294 30 324 325 355 380 387 410 427 43 443 448 463 465 472 477 500 511 516 555 565 601 606 615 620 689 690 71 720 729 731 758 779 785 788 791 838 845 914, 63 88 89 98 109 110 124 184 215 217 242, b c cb cd co ct cu cv d i ic iv l lc lo lv o od p pc pd s sc sd t tp tv u uc uv v vc vp,.maj_5.maj_5.maj_2.maj_5.maj,81,29, 1040 105 1138 1154 1161 1190 222 235 294 325 380 410 43 443 516 565 601 606 615 689 690 71 720 729 731 779 791 838 914, b c cd co ct cu cv d i ic iv l lc lo o od p pc pd s t tp tv u uv v vp,5
2maj_5maj_5maj_,False,0,False,True,200,62, 101 1040 1044 1045 105 1063 1072 1094 1104 1138 1143 1154 1161 1190 1203 1208 1239 1286 222 235 280 290 293 294 30 324 325 355 380 387 410 427 43 443 448 463 465 472 477 500 511 516 555 565 601 606 615 620 689 690 71 720 729 731 758 779 785 788 791 838 845 914, 63 88 89 98 109 110 124 184 215 217 242, b c cb cd co ct cu cv d i ic iv l lc lo lv o od p pc pd s sc sd t tp tv u uc uv v vc vp,.maj_5.maj_2.maj_5.maj,26,17, 1044 105 1063 1094 1104 1143 1286 30 324 387 427 448 463 472 615 71 788, b c cd co ct cu d i ic iv l lc o p pc pd s sd t tv u v vp,4
0maj_0mct_,False,0,False,True,39,12, 1168 182 229 236 421 469 555 590 651 706 711 775, 50 51 52 54 250 251 252 253, b c d i iv l o u uv v vd,.mct_0.maj_0.mct_0.maj_0.mct_0.maj_0.mct_0.maj_0.mct_0.maj,6,4, 421 469 590 775, d o u v vd,10
0maj_0mct_,False,0,False,True,39,12, 1168 182 229 236 421 469 555 590 651 706 711 775, 50 51 52 54 250 251 252 253, b c d i iv l o u uv v vd,.maj_0.mct_0.maj_0.mct_0.maj_0.mct_0.maj_0.mct_0.maj,1,1, 182, d o u v vd,9
0maj_0mct_,False,0,False,True,39,12, 1168 182 229 236 421 469 555 590 651 706 711 775, 50 51 52 54 250 251 252 253, b c d i iv l o u uv v vd,.mct_0.maj_0.mct_0.maj_0.mct_0.maj_0.mct_0.maj,3,3, 236 469 590, b d o u v vd,8
0maj_0mct_,False,0,False,True,39,12, 1168 182 229 236 421 469 555 590 651 706 711 775, 50 51 52 54 250 251 252 253, b c d i iv l o u uv v vd,.mct_0.maj_0.mct_0.maj_0.mct_0.maj,3,3, 469 590 651, b d o u v vd,6
0maj_0mct_,False,0,False,True,39,12, 1168 182 229 236 421 469 555 590 651 706 711 775, 50 51 52 54 250 251 252 253, b c d i iv l o u uv v vd,.maj_0.mct_0.maj_0.mct_0.maj,6,3, 1168 421 711, b d iv o u uv v vd,5
0maj_0mct_,False,0,False,True,39,12, 1168 182 229 236 421 469 555 590 651 706 711 775, 50 51 52 54 250 251 252 253, b c d i iv l o u uv v vd,.mct_0.maj_0.mct_0.maj,10,5, 236 421 469 555 651, b c d i iv l o u uv v vd,4
0maj_0mct_,False,0,False,True,39,12, 1168 182 229 236 421 469 555 590 651 706 711 775, 50 51 52 54 250 251 252 253, b c d i iv l o u uv v vd,.maj_0.mct_0.maj,10,2, 229 706, i l u v,3
2maj_5maj_5maj_2maj_5maj_5maj_,False,0,False,True,20,6, 1104 1218 401 427 463 72, 64, c ct t v,.maj_2.maj_5.maj_5.maj_2.maj_5.maj,20,6, 1104 1218 401 427 463 72, c ct t v,6
5maj_5maj_5maj_9min_,False,0,False,True,16,2, 258 349, 116 189, o t tl tv,.maj_5.maj_9.min_5.maj_5.maj,10,2, 258 349, o t tl tv,5
5maj_5maj_5maj_9min_,False,0,False,True,16,2, 258 349, 116 189, o t tl tv,.maj_9.min_5.maj_5.maj,6,2, 258 349, o t tl tv,4
3min_7maj_9maj_5min_10maj_4min_10min_,False,0,False,True,3,1, 517, 87, d l s v,.maj_4.min_10.min_3.min_7.maj_9.maj_5.min,3,1, 517, d l s v,7
5maj_5maj_7maj_7maj_,False,0,False,True,69,20, 1054 1059 1069 1072 1141 127 1281 149 457 555 559 638 671 788 802 809 875 889 905 926, 93 94 95 101 102 134 135 146 147 218 219, b bc c cb cd co ct cu cv d i iv l ld lt o oc u v vc,.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,10,6, 1059 1072 1281 671 875 905, b c i ld o v,12
5maj_5maj_7maj_7maj_,False,0,False,True,69,20, 1054 1059 1069 1072 1141 127 1281 149 457 555 559 638 671 788 802 809 875 889 905 926, 93 94 95 101 102 134 135 146 147 218 219, b bc c cb cd co ct cu cv d i iv l ld lt o oc u v vc,.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,2,2, 1054 1281, bc c d i l o u v vc,11
5maj_5maj_7maj_7maj_,False,0,False,True,69,20, 1054 1059 1069 1072 1141 127 1281 149 457 555 559 638 671 788 802 809 875 889 905 926, 93 94 95 101 102 134 135 146 147 218 219, b bc c cb cd co ct cu cv d i iv l ld lt o oc u v vc,.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,1,1, 1141, b c i ld o v,10
5maj_5maj_7maj_7maj_,False,0,False,True,69,20, 1054 1059 1069 1072 1141 127 1281 149 457 555 559 638 671 788 802 809 875 889 905 926, 93 94 95 101 102 134 135 146 147 218 219, b bc c cb cd co ct cu cv d i iv l ld lt o oc u v vc,.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,2,1, 638, bc c d i l lt o u v vc,10
5maj_5maj_7maj_7maj_,False,0,False,True,69,20, 1054 1059 1069 1072 1141 127 1281 149 457 555 559 638 671 788 802 809 875 889 905 926, 93 94 95 101 102 134 135 146 147 218 219, b bc c cb cd co ct cu cv d i iv l ld lt o oc u v vc,.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,4,2, 1059 555, bc c cd co d i l lt o oc u v vc,9
5maj_5maj_7maj_7maj_,False,0,False,True,69,20, 1054 1059 1069 1072 1141 127 1281 149 457 555 559 638 671 788 802 809 875 889 905 926, 93 94 95 101 102 134 135 146 147 218 219, b bc c cb cd co ct cu cv d i iv l ld lt o oc u v vc,.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,1,1, 809, b c i l ld o u v,9
5maj_5maj_7maj_7maj_,False,0,False,True,69,20, 1054 1059 1069 1072 1141 127 1281 149 457 555 559 638 671 788 802 809 875 889 905 926, 93 94 95 101 102 134 135 146 147 218 219, b bc c cb cd co ct cu cv d i iv l ld lt o oc u v vc,.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,2,2, 1141 802, bc c cd co d i l lt o oc u v vc,8
5maj_5maj_7maj_7maj_,False,0,False,True,69,20, 1054 1059 1069 1072 1141 127 1281 149 457 555 559 638 671 788 802 809 875 889 905 926, 93 94 95 101 102 134 135 146 147 218 219, b bc c cb cd co ct cu cv d i iv l ld lt o oc u v vc,.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,6,4, 1054 149 671 905, b c i l ld o u v,8
