progID,Prog Count,Prog Length,Lick,,,,,,,,,,,,,,,,,,,Lick String,H,Hashes,ALL Songs (inc. Dups),Total Songs (no Dups),Sorted Songs,Forms,Boundary Cases,Loop,Loop Length,# Repeats,Last Loop Chord,LoopAbs
66,595,6,C.maj,D.maj,G.maj,C.maj,D.maj,G.maj,,,,,,,,,,,,,,C.maj_D.maj_G.maj_C.maj_D.maj_G.maj_,1.6316763839006416,#,76,60,101 1040 1043 1044 1045 105 1071 1094 1104 1190 1203 1208 1239 1248 148 19 217 224 231 235 249 254 280 290 293 294 30 324 325 372 385 387 401 421 427 43 443 448 465 467 555 589 601 615 620 66 690 71 72 720 729 758 779 785 791 798 838 843 845 973 ,b c cd co ct cu d i ic iv l lc lo o od p pc pd s t tp tv u uv v vp ,(1043: vp) (1044: uv; iv) (1045: cd) (1094: ic) (1104: pc; iv; tv) (231: co; ct) (280: cu) (290: od) (30: pc; pd) (427: ct) (443: tp; vp; co; ct) (537: pc; pd) (615: vp; iv) (729: od; iv; lo; uv) (783: vp; iv) (791: lc; co; ct) (798: od) (843: uv) ,_C.maj_D.maj_G.maj,3,2.0,5:maj-->,2maj_5maj_5maj_
67,358,9,C.maj,D.maj,G.maj,C.maj,D.maj,G.maj,C.maj,D.maj,G.maj,,,,,,,,,,,C.maj_D.maj_G.maj_C.maj_D.maj_G.maj_C.maj_D.maj_G.maj_,1.4523378950505332,##,50,38,1040 1043 1045 1104 1190 1203 1208 1239 148 217 231 290 293 30 324 385 387 421 43 443 448 465 467 589 615 620 66 690 71 72 720 729 791 798 838 843 845 973 ,b c cd co ct d i iv l lc lo o od p t tp tv u uv v vp ,(1045: cd) (1104: iv; tv) (231: co; ct) (290: od) (443: tp; vp; co; ct) (615: vp) (729: od; iv; lo; uv) (783: vp) (791: lc; co; ct) (798: od) ,_C.maj_D.maj_G.maj,3,3.0,5:maj-->,2maj_5maj_5maj_
68,23,7,C.maj,D.maj,G.maj,C.maj,G.maj,D.maj,G.maj,,,,,,,,,,,,,C.maj_D.maj_G.maj_C.maj_G.maj_D.maj_G.maj_,1.5408072197905878,#,12,10,1063 1094 1228 124 23 451 68 71 83 905 ,c cb cv iv l o p tv v ,(1063: iv) (1094: cv; cb) (905: tv) ,_C.maj_D.maj_G.maj_C.maj_G.maj_D.maj_G.maj,7,1.0,5:maj-->,2maj_5maj_5maj_7maj_7maj_5maj_5maj_
69,27,5,C.maj,D.maj,G.maj,D.7,G.maj,,,,,,,,,,,,,,,C.maj_D.maj_G.maj_D.7_G.maj_,1.6663716187938953,#,6,5,1203 250 278 707 847 ,b c cl co o p uv v vo vp ,(1203: vp; uv; vo) (250: cl; co) ,_C.maj_D.maj_G.maj_D.7_G.maj,5,1.0,5:maj-->,2maj_5maj_77_5maj_5maj_
70,179,7,C.maj,D.maj,G.maj,D.maj,C.maj,D.maj,G.maj,,,,,,,,,,,,,C.maj_D.maj_G.maj_D.maj_C.maj_D.maj_G.maj_,1.560237740598496,##,20,14,1142 1289 150 183 198 258 300 349 385 6 656 794 81 821 ,c cd cl co cs cv d i ic iv l o od t u uv v ,(1289: ic) (150: cd) (258: iv) (349: iv) (385: uv) (628: uv) (656: cl; co) (794: cv) (81: cs; uv; od; cl; iv; cv) (833: cs; uv; od; cl; iv; cv) (911: uv) ,_C.maj_D.maj_G.maj_D.maj,4,1.75,7:maj-->,2maj_5maj_7maj_10maj_
71,95,11,C.maj,D.maj,G.maj,D.maj,C.maj,D.maj,G.maj,D.maj,C.maj,D.maj,G.maj,,,,,,,,,C.maj_D.maj_G.maj_D.maj_C.maj_D.maj_G.maj_D.maj_C.maj_D.maj_G.maj_,1.6831600754939742,###,13,9,1289 150 198 300 6 656 794 81 821 ,c cl cs cv d i ic iv l o od u uv v ,(1289: ic) (794: cv) (81: cs; uv; od; cl; iv; cv) (833: cs; uv; od; cl; iv; cv) ,_C.maj_D.maj_G.maj_D.maj,4,2.75,7:maj-->,2maj_5maj_7maj_10maj_
72,20,8,C.maj,D.maj,G.maj,D.maj,E.min,C.maj,D.maj,G.maj,,,,,,,,,,,,C.maj_D.maj_G.maj_D.maj_E.min_C.maj_D.maj_G.maj_,1.5709505944546687,##,2,1,572 ,c d i ,NoBound,_C.maj_D.maj_G.maj_D.maj_E.min,5,1.6,2:min-->,2maj_5maj_7maj_2min_8maj_
73,23,8,C.maj,D.maj,G.maj,D.maj,G.maj,C.maj,D.maj,G.maj,,,,,,,,,,,,C.maj_D.maj_G.maj_D.maj_G.maj_C.maj_D.maj_G.maj_,1.301574289281613,##,7,4,184 249 601 66 ,b c d l v ,NoBound,_C.maj_D.maj_G.maj_D.maj_G.maj,5,1.6,5:maj-->,2maj_5maj_7maj_5maj_5maj_
74,39,5,C.maj,D.maj,G.maj,G.7,C.maj,,,,,,,,,,,,,,,C.maj_D.maj_G.maj_G.7_C.maj_,2.582615417717616,#,21,18,1040 1190 199 224 235 250 280 290 355 443 511 543 587 601 638 788 793 847 ,b c cb i lb lv s uv v vb vc ,(1007: cb) (1040: uv; lv) (1190: vb; lb) (250: cb; lb) (280: vc) (355: vb) (587: cb) (638: vc) ,_C.maj_D.maj_G.maj_G.7,4,1.25,0:7-->,07_5maj_2maj_5maj_
75,21,5,C.maj,D.maj,G.maj,G.sus,G.maj,,,,,,,,,,,,,,,C.maj_D.maj_G.maj_G.sus_G.maj_,1.575114591410657,#,8,6,229 234 348 354 461 68 ,d l p v ,NoBound,_C.maj_D.maj_G.maj_G.sus_G.maj,5,1.0,0:maj-->,0maj_5maj_2maj_5maj_0sus_
76,369,4,C.maj,D.min,B-.maj,C.maj,,,,,,,,,,,,,,,,C.maj_D.min_B-.maj_C.maj_,1.61573668963808,#,35,28,1051 1073 1140 1155 1270 1279 155 16 231 281 302 33 334 352 44 465 478 531 561 572 599 648 812 842 847 898 913 991 ,b bc c d i l o p r u v vb ,(231: bc) (561: vb) (695: vb) ,_C.maj_D.min_B-.maj,3,1.33,8:maj-->,2maj_2min_8maj_
77,20,10,C.maj,D.min,B-.maj,C.maj,F.maj,C.maj,D.min,B-.maj,C.maj,F.maj,,,,,,,,,,C.maj_D.min_B-.maj_C.maj_F.maj_C.maj_D.min_B-.maj_C.maj_F.maj_,1.5709505944546687,####,2,1,572 ,c d i ,NoBound,_C.maj_D.min_B-.maj_C.maj_F.maj,5,2.0,5:maj-->,2maj_5maj_7maj_2min_8maj_
78,335,5,C.maj,D.min,C.maj,D.min,C.maj,,,,,,,,,,,,,,,C.maj_D.min_C.maj_D.min_C.maj_,1.4002386639491005,#,33,28,100 1052 1073 134 196 246 270 294 320 478 479 481 51 542 608 62 621 629 749 797 812 847 889 932 945 947 963 978 ,b c cd d i ic iv l ld o od s sl t u uv v vc vd vl ,(196: vd) (320: cd) (629: sl) (797: ic; cd) (812: uv; iv; ld; vc; vl) (847: iv) (889: od) ,_C.maj_D.min,2,2.5,2:min-->,2min_10maj_
79,22,7,C.maj,D.min,C.maj,D.min,C.maj,B-.maj,C.maj,,,,,,,,,,,,,C.maj_D.min_C.maj_D.min_C.maj_B-.maj_C.maj_,1.789929075309999,#,6,4,51 608 629 749 ,c l p v ,NoBound,_C.maj_D.min_C.maj_D.min_C.maj_B-.maj,6,1.17,10:maj-->,2maj_2min_10maj_2min_10maj_10maj_
80,51,5,C.maj,D.min,F.maj,G.maj,C.maj,,,,,,,,,,,,,,,C.maj_D.min_F.maj_G.maj_C.maj_,1.574901094863426,#,7,7,10 1203 258 349 64 747 94 ,c cu cv l o t tc tv u v vc ,(10: vc) (1203: cv; cu) (258: tc) (349: tc) (747: tv) ,_C.maj_D.min_F.maj_G.maj,4,1.25,2:maj-->,2maj_5maj_2min_3maj_
81,31,4,C.maj,D.min,G.7,C.maj,,,,,,,,,,,,,,,,C.maj_D.min_G.7_C.maj_,2.6388918745540577,#,11,8,1055 1138 1245 387 443 517 588 914 ,c l p v ,NoBound,_C.maj_D.min_G.7,3,1.33,5:7-->,2min_57_5maj_
82,21,5,C.maj,D.min,G.maj,D.min,G.maj,,,,,,,,,,,,,,,C.maj_D.min_G.maj_D.min_G.maj_,1.5645041853857056,#,6,6,134 195 369 794 872 917 ,c l p v ,NoBound,_C.maj_D.min_G.maj_D.min_G.maj,5,1.0,5:maj-->,2min_5maj_7min_5maj_5maj_
83,85,4,C.maj,D.min7,B-.maj,C.maj,,,,,,,,,,,,,,,,C.maj_D.min7_B-.maj_C.maj_,1.4584109633496412,#,10,7,236 312 352 547 608 791 812 ,b c i l o s u v ,NoBound,_C.maj_D.min7_B-.maj,3,1.33,8:maj-->,2maj_2min7_8maj_
84,32,13,C.maj,D.min7,B-.maj,C.maj,D.min7,B-.maj,C.maj,D.min7,B-.maj,C.maj,D.min7,B-.maj,C.maj,,,,,,,C.maj_D.min7_B-.maj_C.maj_D.min7_B-.maj_C.maj_D.min7_B-.maj_C.maj_D.min7_B-.maj_C.maj_,1.5016144718101816,########,2,1,352 ,c l s ,NoBound,_C.maj_D.min7_B-.maj,3,4.33,8:maj-->,2maj_2min7_8maj_
85,20,16,C.maj,D.min7,B-.maj,C.maj,D.min7,B-.maj,C.maj,D.min7,B-.maj,C.maj,D.min7,B-.maj,C.maj,D.min7,B-.maj,C.maj,,,,C.maj_D.min7_B-.maj_C.maj_D.min7_B-.maj_C.maj_D.min7_B-.maj_C.maj_D.min7_B-.maj_C.maj_D.min7_B-.maj_C.maj_,1.3567796494470397,##,2,1,352 ,c l ,NoBound,_C.maj_D.min7_B-.maj,3,5.33,8:maj-->,2maj_2min7_8maj_
86,25,4,C.maj,D.min7,G.sus,C.maj,,,,,,,,,,,,,,,,C.maj_D.min7_G.sus_C.maj_,2.3720966889958754,#,11,6,1019 338 385 49 501 77 ,c cb cu cv i iv o vc ,(1019: iv) (1217: cv) (1242: cv) (338: vc) (385: cu; cb) (501: cv) (628: cu; cb) (832: vc) (911: cu; cb) ,_C.maj_D.min7_G.sus,3,1.33,5:sus-->,2min7_5sus_5maj_
87,45,6,C.maj,E-.maj,B-.maj,C.maj,E-.maj,B-.maj,,,,,,,,,,,,,,C.maj_E-.maj_B-.maj_C.maj_E-.maj_B-.maj_,1.9341552131214945,#,6,5,114 1246 168 370 727 ,c d l s v ,NoBound,_C.maj_E-.maj_B-.maj,3,2.0,7:maj-->,2maj_3maj_7maj_
88,20,6,C.maj,E-.maj,B-.maj,E-.maj,B-.maj,F.maj,,,,,,,,,,,,,,C.maj_E-.maj_B-.maj_E-.maj_B-.maj_F.maj_,1.360964047443681,##,5,3,366 370 699 ,c d v ,NoBound,_C.maj_E-.maj_B-.maj_E-.maj_B-.maj_F.maj,6,1.0,7:maj-->,3maj_7maj_5maj_7maj_7maj_7maj_
89,26,5,C.maj,E-.maj,C.maj,E-.maj,C.maj,,,,,,,,,,,,,,,C.maj_E-.maj_C.maj_E-.maj_C.maj_,1.4423388429323183,#,3,3,284 743 828 ,c d i il l o v vd ,(828: il; vd) ,_C.maj_E-.maj,2,2.5,3:maj-->,3maj_9maj_
90,21,11,C.maj,E-.maj,F.maj,C.maj,E-.maj,F.maj,C.maj,E-.maj,F.maj,C.maj,E-.maj,,,,,,,,,C.maj_E-.maj_F.maj_C.maj_E-.maj_F.maj_C.maj_E-.maj_F.maj_C.maj_E-.maj_,1.3159669973441042,#######,4,3,1062 1089 932 ,b bc c cl co d l lc o ,(1062: cl; lc; co) (1280: bc) (932: bc) ,_C.maj_E-.maj_F.maj,3,3.67,2:maj-->,2maj_7maj_3maj_
91,24,4,C.maj,E.min7,D.maj,G.maj,,,,,,,,,,,,,,,,C.maj_E.min7_D.maj_G.maj_,1.7755490855036324,#,3,3,348 451 803 ,c cu cv iv lc lv v ,(348: cv; cu; lc) (451: iv; lv) ,_C.maj_E.min7_D.maj_G.maj,4,1.0,5:maj-->,4min7_10maj_5maj_5maj_
92,21,7,C.maj,F.7,C.maj,F.7,C.maj,F.7,C.maj,,,,,,,,,,,,,C.maj_F.7_C.maj_F.7_C.maj_F.7_C.maj_,1.5064431878202948,###,4,4,1149 518 943 969 ,c co cv i iv l o v ,(969: cv; iv; co) ,_C.maj_F.7,2,3.5,5:7-->,57_7maj_
93,697,5,C.maj,F.maj,B-.maj,C.maj,F.maj,,,,,,,,,,,,,,,C.maj_F.maj_B-.maj_C.maj_F.maj_,1.5906569309650689,#,84,67,1009 101 1040 1043 1044 1045 105 1071 1094 1104 1190 1203 1208 1239 1248 130 148 184 19 217 224 23 231 235 249 254 280 290 293 294 30 324 325 372 385 387 401 421 427 43 443 448 465 467 555 589 601 615 620 66 690 71 72 720 726 729 758 779 785 791 798 838 843 845 891 927 973 ,b c cd co ct cu cv d i ic iv l lc lo lv o od p pc pd s t tp tv u uv v vp ,(1043: vp; iv) (1044: uv; iv) (1045: cd) (1094: ic) (1104: pc; iv; tv) (130: lv) (231: co; ct) (280: cu) (290: od) (294: od) (30: pc; pd) (427: ct) (443: tp; vp; co; ct) (465: co) (537: pc; pd) (615: vp; iv) (729: od; iv; lo; uv) (783: vp; iv) (791: lc; co; ct) (798: od) (843: uv) (927: cv) ,_C.maj_F.maj_B-.maj,3,1.67,5:maj-->,2maj_5maj_5maj_
94,420,8,C.maj,F.maj,B-.maj,C.maj,F.maj,B-.maj,C.maj,F.maj,,,,,,,,,,,,C.maj_F.maj_B-.maj_C.maj_F.maj_B-.maj_C.maj_F.maj_,1.3849311457924016,##,55,43,1040 1043 1045 1071 1104 1190 1203 1208 1239 148 217 231 249 254 290 293 294 30 324 385 387 421 427 43 443 448 465 467 589 615 620 66 690 71 72 720 729 791 798 838 843 845 973 ,b c cd co ct d i iv l lc lo o od p pc pd t tp tv u uv v vp ,(1043: vp) (1045: cd) (1104: iv; tv) (231: co; ct) (290: od) (30: pc; pd) (427: ct) (443: tp; vp; co; ct) (537: pc; pd) (615: vp) (729: od; iv; lo; uv) (783: vp) (791: lc; co; ct) (798: od) (843: uv) ,_C.maj_F.maj_B-.maj,3,2.67,5:maj-->,2maj_5maj_5maj_
95,69,8,C.maj,F.maj,B-.maj,F.maj,B-.maj,F.maj,B-.maj,F.maj,,,,,,,,,,,,C.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_,1.5118868419742055,#,39,37,1018 1063 1069 1071 1100 1117 1119 1135 1203 1208 130 183 203 21 212 246 330 351 41 417 468 477 50 559 591 610 615 619 674 678 752 830 845 889 928 973 991 ,b c d l o p u v vo ,(50: vo) ,_C.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj,8,1.0,7:maj-->,5maj_5maj_7maj_5maj_7maj_5maj_7maj_7maj_
96,22,17,C.maj,F.maj,B-.maj,F.maj,B-.maj,F.maj,B-.maj,F.maj,B-.maj,F.maj,B-.maj,F.maj,B-.maj,F.maj,B-.maj,F.maj,B-.maj,,,C.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_,1.5678183759027002,########,12,11,1018 1100 1117 203 330 41 468 615 619 674 752 ,c d o v ,NoBound,_C.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj,17,1.0,5:maj-->,2maj_5maj_5maj_7maj_5maj_7maj_5maj_7maj_5maj_7maj_5maj_7maj_5maj_7maj_5maj_7maj_5maj_
97,21,7,C.maj,F.maj,B-.maj,F.maj,C.maj,B-.maj,F.maj,,,,,,,,,,,,,C.maj_F.maj_B-.maj_F.maj_C.maj_B-.maj_F.maj_,2.0047476376636353,#,10,9,1135 1208 1228 268 484 545 67 886 889 ,c p t v v  ,(484: v) ,_C.maj_F.maj_B-.maj_F.maj_C.maj_B-.maj_F.maj,7,1.0,7:maj-->,5maj_5maj_7maj_7maj_10maj_7maj_7maj_
98,220,6,C.maj,F.maj,B-.maj,F.maj,C.maj,F.maj,,,,,,,,,,,,,,C.maj_F.maj_B-.maj_F.maj_C.maj_F.maj_,1.4182635384273015,#,34,30,1009 1034 1063 1066 1094 1119 1228 124 126 1281 130 149 191 23 451 452 457 555 559 591 671 678 68 71 798 809 83 905 926 941 ,  b c cb cl co ct cu cv d i iv l lt o oc p t tv u v vc vo vu ,(1009: co) (1022: oc) (1063: iv) (1094: cv; cb) (149: vo) (191: ct) (457: vu) (555: oc) (559: ct) (591: co) (671: cl; lt; ct) (905: vc; tv) (926: cu) (987: ct) ,_C.maj_F.maj_B-.maj_F.maj,4,1.5,7:maj-->,5maj_5maj_7maj_7maj_
99,46,5,C.maj,F.maj,B-.maj,G.7,C.maj,,,,,,,,,,,,,,,C.maj_F.maj_B-.maj_G.7_C.maj_,1.4728016707492606,#,7,4,307 322 64 842 ,c d i iv t tv v ,(322: iv; tv) (733: iv; tv) ,_C.maj_F.maj_B-.maj_G.7,4,1.25,9:7-->,5maj_5maj_5maj_97_
100,23,9,C.maj,F.maj,B-.maj,G.7,C.maj,F.maj,B-.maj,G.7,C.maj,,,,,,,,,,,C.maj_F.maj_B-.maj_G.7_C.maj_F.maj_B-.maj_G.7_C.maj_,1.3249692858267144,###,5,2,307 322 ,c d iv tv ,(322: iv; tv) (733: iv; tv) ,_C.maj_F.maj_B-.maj_G.7,4,2.25,9:7-->,5maj_5maj_5maj_97_
101,35,6,C.maj,F.maj,B-.maj,G.min,C.maj,F.maj,,,,,,,,,,,,,,C.maj_F.maj_B-.maj_G.min_C.maj_F.maj_,1.3906746670440642,#,9,7,109 235 258 349 546 843 872 ,b c cd cu d o t tl tv u ,(1016: cd) (258: tl; tv) (349: tl; tv) (546: cd) (843: cu) ,_C.maj_F.maj_B-.maj_G.min,4,1.5,9:min-->,5maj_5maj_5maj_9min_
102,207,6,C.maj,F.maj,C.maj,B-.maj,C.maj,F.maj,,,,,,,,,,,,,,C.maj_F.maj_C.maj_B-.maj_C.maj_F.maj_,1.5176762201385756,#,22,16,1142 1289 150 183 198 21 258 300 349 385 6 656 794 807 81 821 ,c cd cl co cs cv d i ic iv l o od t u uv v ,(1289: ic) (150: cd) (258: iv) (349: iv) (385: uv) (628: uv) (656: cl; co) (794: cv) (81: cs; uv; od; cl; iv; cv) (833: cs; uv; od; cl; iv; cv) (911: uv) ,_C.maj_F.maj_C.maj_B-.maj,4,1.5,10:maj-->,2maj_5maj_7maj_10maj_
103,101,10,C.maj,F.maj,C.maj,B-.maj,C.maj,F.maj,C.maj,B-.maj,C.maj,F.maj,,,,,,,,,,C.maj_F.maj_C.maj_B-.maj_C.maj_F.maj_C.maj_B-.maj_C.maj_F.maj_,1.8739812060312575,###,14,10,1142 1289 150 198 300 6 656 794 81 821 ,c cl cs cv d i ic iv l o od u uv v ,(1289: ic) (794: cv) (81: cs; uv; od; cl; iv; cv) (833: cs; uv; od; cl; iv; cv) ,_C.maj_F.maj_C.maj_B-.maj,4,2.5,10:maj-->,2maj_5maj_7maj_10maj_
104,22,7,C.maj,F.maj,C.maj,D.min,B-.maj,C.maj,F.maj,,,,,,,,,,,,,C.maj_F.maj_C.maj_D.min_B-.maj_C.maj_F.maj_,1.4911148500551858,##,2,1,572 ,c d i ,NoBound,_C.maj_F.maj_C.maj_D.min_B-.maj,5,1.4,8:maj-->,2maj_5maj_7maj_2min_8maj_
105,25,10,C.maj,F.maj,C.maj,F.maj,B-.maj,F.maj,C.maj,F.maj,C.maj,F.maj,,,,,,,,,,C.maj_F.maj_C.maj_F.maj_B-.maj_F.maj_C.maj_F.maj_C.maj_F.maj_,1.3397218324096136,###,9,9,126 1281 130 149 452 457 678 809 941 ,c co l lu o v vc vl vu ,(452: vl; vu) (941: vc; lu; co) ,_C.maj_F.maj_C.maj_F.maj_B-.maj_F.maj,6,1.67,7:maj-->,5maj_5maj_7maj_7maj_5maj_7maj_
106,23,9,C.maj,F.maj,C.maj,F.maj,C.maj,F.maj,G.maj,C.maj,F.maj,,,,,,,,,,,C.maj_F.maj_C.maj_F.maj_C.maj_F.maj_G.maj_C.maj_F.maj_,1.8448819354293255,#,16,13,1018 1063 1208 203 212 246 30 463 468 477 615 758 785 ,c i l o to v ,(1208: to) ,_C.maj_F.maj_C.maj_F.maj_C.maj_F.maj_G.maj,7,1.29,2:maj-->,2maj_5maj_5maj_7maj_5maj_7maj_5maj_
107,21,13,C.maj,F.maj,C.maj,F.maj,C.maj,G.maj,F.maj,C.maj,F.maj,C.maj,F.maj,C.maj,G.maj,,,,,,,C.maj_F.maj_C.maj_F.maj_C.maj_G.maj_F.maj_C.maj_F.maj_C.maj_F.maj_C.maj_G.maj_,2.2359263506290326,######,3,2,187 560 ,b c d l ,NoBound,_C.maj_F.maj_C.maj_F.maj_C.maj_G.maj_F.maj,7,1.86,10:maj-->,5maj_7maj_5maj_7maj_7maj_10maj_7maj_
108,44,7,C.maj,F.maj,C.maj,F.maj,G.maj,C.maj,F.maj,,,,,,,,,,,,,C.maj_F.maj_C.maj_F.maj_G.maj_C.maj_F.maj_,1.6099108628230572,#,22,19,10 1018 1063 1208 203 212 246 30 347 372 463 467 468 477 615 671 758 785 798 ,b c cs cv i l o to v ,(1208: to) (347: cs; cv) ,_C.maj_F.maj_C.maj_F.maj_G.maj,5,1.4,2:maj-->,2maj_5maj_5maj_7maj_5maj_
109,22,6,C.maj,F.maj,C.maj,G.7,F.maj,C.maj,,,,,,,,,,,,,,C.maj_F.maj_C.maj_G.7_F.maj_C.maj_,1.4226754683112182,#,5,4,1287 358 773 900 ,b c d v ,NoBound,_C.maj_F.maj_C.maj_G.7_F.maj,5,1.2,10:maj-->,5maj_7maj_77_10maj_7maj_
110,180,7,C.maj,F.maj,C.maj,G.maj,C.maj,F.maj,C.maj,,,,,,,,,,,,,C.maj_F.maj_C.maj_G.maj_C.maj_F.maj_C.maj_,1.3146728586828456,#,32,27,1034 1063 1066 1100 1117 1135 1228 124 1281 191 207 23 268 347 457 468 555 559 560 59 591 619 671 71 798 83 905 ,  b c co ct d i iv l o s sd t tv u v vc vs ,(1066: sd; vc; vs; ct) (798: iv; co; tv) ,_C.maj_F.maj_C.maj_G.maj,4,1.75,7:maj-->,5maj_5maj_7maj_7maj_
111,118,6,C.maj,F.maj,C.maj,G.maj,F.maj,C.maj,,,,,,,,,,,,,,C.maj_F.maj_C.maj_G.maj_F.maj_C.maj_,1.7821670761018464,#,32,28,1034 1119 1135 1155 12 1208 1228 1276 130 162 179 187 246 268 366 484 50 545 560 67 699 707 852 886 889 946 948 952 ,b bl c d i l o p s t v v  ,(1119: bl) (484: v) ,_C.maj_F.maj_C.maj_G.maj_F.maj,5,1.2,10:maj-->,5maj_7maj_7maj_10maj_7maj_
112,22,11,C.maj,F.maj,C.maj,G.maj,F.maj,C.maj,F.maj,C.maj,F.maj,C.maj,G.maj,,,,,,,,,C.maj_F.maj_C.maj_G.maj_F.maj_C.maj_F.maj_C.maj_F.maj_C.maj_G.maj_,2.2535532089563515,####,4,3,1135 187 560 ,b c cr d l ,(1135: cr) ,_C.maj_F.maj_C.maj_G.maj_F.maj_C.maj_F.maj,7,1.57,5:maj-->,5maj_7maj_5maj_7maj_7maj_10maj_7maj_
113,20,9,C.maj,F.maj,C.maj,G.maj,F.maj,C.maj,G.maj,F.maj,C.maj,,,,,,,,,,,C.maj_F.maj_C.maj_G.maj_F.maj_C.maj_G.maj_F.maj_C.maj_,1.4609640474436811,##,10,9,130 162 268 50 545 67 852 886 946 ,b c l o t v ,NoBound,_C.maj_F.maj_C.maj_G.maj_F.maj_C.maj_G.maj_F.maj,8,1.12,10:maj-->,5maj_7maj_7maj_10maj_7maj_7maj_10maj_7maj_
114,27,5,C.maj,F.maj,C.maj,G.sus,C.maj,,,,,,,,,,,,,,,C.maj_F.maj_C.maj_G.sus_C.maj_,1.3393172147651329,#,2,2,207 71 ,bo bu c cu i iv l lc uv v vc ,(207: uv; bo; lc; vc; iv; bu; cu) ,_C.maj_F.maj_C.maj_G.sus,4,1.25,7:sus-->,5maj_5maj_7maj_7sus_
115,23,8,C.maj,F.maj,D.7,G.maj,C.maj,F.maj,D.7,G.maj,,,,,,,,,,,,C.maj_F.maj_D.7_G.maj_C.maj_F.maj_D.7_G.maj_,1.3249692858267146,###,5,2,307 322 ,c d iv tv ,(322: iv; tv) (733: iv; tv) ,_C.maj_F.maj_D.7_G.maj,4,2.0,5:maj-->,5maj_5maj_5maj_97_
116,33,6,C.maj,F.maj,D.min,G.min,C.maj,F.maj,,,,,,,,,,,,,,C.maj_F.maj_D.min_G.min_C.maj_F.maj_,1.7415591684336826,##,4,4,218 484 728 926 ,  c d i od v ,(728: od) ,_C.maj_F.maj_D.min_G.min,4,1.5,5:min-->,5maj_5maj_9min_5min_
117,21,4,C.maj,F.maj,F.min,C.maj,,,,,,,,,,,,,,,,C.maj_F.maj_F.min_C.maj_,2.3983029951155594,#,12,9,106 109 1190 157 185 484 56 86 974 ,b c h o v ,NoBound,_C.maj_F.maj_F.min,3,1.33,0:min-->,0min_7maj_5maj_
118,66,4,C.maj,F.maj,F.sus,F.maj,,,,,,,,,,,,,,,,C.maj_F.maj_F.sus_F.maj_,2.1252300318636554,#,11,9,1234 182 229 234 245 348 354 461 68 ,c d iv l p s u v ,(245: iv) ,_C.maj_F.maj_F.sus_F.maj,4,1.0,0:maj-->,0maj_7maj_5maj_0sus_
119,132,4,C.maj,F.maj,G.7,C.maj,,,,,,,,,,,,,,,,C.maj_F.maj_G.7_C.maj_,1.650367559477018,#,32,25,102 1072 1138 1141 1154 1218 1245 167 169 222 235 245 296 308 339 463 472 477 500 565 571 606 689 726 914 ,b bv c cd co cu cv d i iv l p s t uv v ,(1218: uv; iv) (169: cv; cd) (245: cv) (463: cu; co) (477: cv) (571: bv) ,_C.maj_F.maj_G.7,3,1.33,2:7-->,27_5maj_5maj_
120,33,10,C.maj,F.maj,G.7,C.maj,F.maj,G.7,C.maj,F.maj,G.7,C.maj,,,,,,,,,,C.maj_F.maj_G.7_C.maj_F.maj_G.7_C.maj_F.maj_G.7_C.maj_,1.3462395733794308,####,7,6,1072 1154 463 472 477 500 ,c co cu cv d s v ,(463: cu; co) (477: cv) ,_C.maj_F.maj_G.7,3,3.33,2:7-->,27_5maj_5maj_
121,513,7,C.maj,F.maj,G.maj,C.maj,F.maj,G.maj,C.maj,,,,,,,,,,,,,C.maj_F.maj_G.maj_C.maj_F.maj_G.maj_C.maj_,1.4797063414548217,##,67,52,101 1040 1043 1045 105 1071 1094 1104 1190 1203 1208 1239 148 217 224 231 235 249 254 290 293 294 30 324 372 385 387 421 427 43 443 448 465 467 555 589 615 620 66 690 71 72 720 729 758 785 791 798 838 843 845 973 ,b c cd co ct d i ic iv l lc lo o od p pc pd t tp tv u uv v vp ,(1043: vp) (1045: cd) (1094: ic) (1104: iv; tv) (231: co; ct) (290: od) (30: pc; pd) (427: ct) (443: tp; vp; co; ct) (537: pc; pd) (615: vp; iv) (729: od; iv; lo; uv) (783: vp; iv) (791: lc; co; ct) (798: od) (843: uv) ,_C.maj_F.maj_G.maj,3,2.33,2:maj-->,2maj_5maj_5maj_
122,45,6,C.maj,F.maj,G.maj,F.maj,G.maj,C.maj,,,,,,,,,,,,,,C.maj_F.maj_G.maj_F.maj_G.maj_C.maj_,1.5545000670120603,#,15,14,1039 1089 1104 1190 1208 1248 19 199 258 268 300 349 83 891 ,c cl d l o p pc v ,(1039: pc) (268: cl) (891: pc) (910: cl) ,_C.maj_F.maj_G.maj_F.maj_G.maj,5,1.2,2:maj-->,2maj_5maj_5maj_2maj_10maj_
