progID,Prog Count,Prog Length,Lick,,,,,,,,,,,,,,,,,,,Lick String,H,Hashes,ALL Songs (inc. Dups),Total Songs (no Dups),Sorted Songs,Forms,Boundary Cases,Loop,Loop Length,# Repeats,Last Loop Chord,LoopAbs
66,88,5,C.maj.0,G.7.0,C.maj.0,G.7.0,C.maj.0,,,,,,,,,,,,,,,C.maj.0_G.7.0_C.maj.0_G.7.0_C.maj.0_,2.5003284153136285,#,24,19,1006 1054 1102 1107 1116 1141 1154 1194 123 167 278 288 308 477 570 787 802 830 993 ,c i ic iv l lv o u v vl vt ,(1154: ic; lv) (1194: iv) (278: vt) (288: iv) (308: vl) (332: vt) (471: iv) (477: iv) (669: vl) ,_C.maj.0_G.7.0,2,2.5,7:7-->,5maj_77_
67,26,7,C.maj.0,G.7.0,C.maj.0,G.7.0,C.maj.0,G.7.0,C.maj.0,,,,,,,,,,,,,C.maj.0_G.7.0_C.maj.0_G.7.0_C.maj.0_G.7.0_C.maj.0_,1.9405473800550372,#,12,9,1006 1102 1194 167 288 308 477 570 830 ,c i iv o v ,(477: iv) ,_C.maj.0_G.7.0,2,3.5,7:7-->,5maj_77_
68,23,4,C.maj.0,G.7.0,F.7.0,C.maj.0,,,,,,,,,,,,,,,,C.maj.0_G.7.0_F.7.0_C.maj.0_,2.254831109649011,#,7,5,322 358 425 439 577 ,c cd ct h l u vt ,(322: ct; vt; cd) (733: ct; vt; cd) ,_C.maj.0_G.7.0_F.7.0,3,1.33,10:7-->,77_107_7maj_
69,20,6,C.maj.0,G.maj.0,B-.maj.0,C.maj.0,G.maj.0,B-.maj.0,,,,,,,,,,,,,,C.maj.0_G.maj.0_B-.maj.0_C.maj.0_G.maj.0_B-.maj.0_,1.6192407046368489,##,4,3,1089 290 932 ,b bc d ic l o v ,(1280: ic; bc) (932: ic; bc) ,_C.maj.0_G.maj.0_B-.maj.0,3,2.0,3:maj-->,2maj_7maj_3maj_
70,21,4,C.maj.0,G.maj.0,B.min.0,C.maj.0,,,,,,,,,,,,,,,,C.maj.0_G.maj.0_B.min.0_C.maj.0_,1.97355611232775,#,5,5,1011 1177 154 203 772 ,c d l o t u v ,NoBound,_C.maj.0_G.maj.0_B.min.0,3,1.33,4:min-->,1maj_7maj_4min_
71,30,6,C.maj.0,G.maj.0,D.7.0,G.maj.0,D.7.0,G.maj.0,,,,,,,,,,,,,,C.maj.0_G.maj.0_D.7.0_G.maj.0_D.7.0_G.maj.0_,1.8309595631140105,#,11,10,1006 1054 1107 1116 1141 1194 167 570 787 993 ,c l u v ,NoBound,_C.maj.0_G.maj.0_D.7.0_G.maj.0_D.7.0_G.maj.0,6,1.0,5:maj-->,5maj_5maj_7maj_77_5maj_77_
72,24,4,C.maj.0,G.maj.0,D.7.2,G.maj.0,,,,,,,,,,,,,,,,C.maj.0_G.maj.0_D.7.2_G.maj.0_,2.562907291846956,#,9,7,1072 1107 346 56 678 71 822 ,c cv h l v ,(346: cv) ,_C.maj.0_G.maj.0_D.7.2_G.maj.0,4,1.0,5:maj-->,5maj_5maj_7maj_77_
73,28,4,C.maj.0,G.maj.0,D.min7.0,C.maj.0,,,,,,,,,,,,,,,,C.maj.0_G.maj.0_D.min7.0_C.maj.0_,1.5774062828523452,#,5,5,1082 254 384 762 929 ,b c d i s sc u v ,(762: sc) ,_C.maj.0_G.maj.0_D.min7.0,3,1.33,7:min7-->,7maj_7min7_10maj_
74,22,4,C.maj.0,G.maj.0,F.7.0,C.maj.0,,,,,,,,,,,,,,,,C.maj.0_G.maj.0_F.7.0_C.maj.0_,2.5337712560645573,#,4,3,322 518 943 ,c cu d o v vc vt ,(322: vt) (518: vc; cu) (733: vt) ,_C.maj.0_G.maj.0_F.7.0,3,1.33,10:7-->,7maj_7maj_107_
75,30,5,C.maj.0,G.maj.0,F.maj.0,G.maj.0,F.maj.0,,,,,,,,,,,,,,,C.maj.0_G.maj.0_F.maj.0_G.maj.0_F.maj.0_,2.1675302800290503,#,12,10,1011 139 256 34 39 582 71 794 818 990 ,b c v vp ,(34: vp) ,_C.maj.0_G.maj.0_F.maj.0_G.maj.0_F.maj.0,5,1.0,10:maj-->,2maj_10maj_7maj_7maj_10maj_
76,178,4,C.maj.0,G.maj.0,F.maj.2,C.maj.0,,,,,,,,,,,,,,,,C.maj.0_G.maj.0_F.maj.2_C.maj.0_,1.5829803326379663,#,16,14,1034 107 1208 1276 317 39 589 655 67 690 75 852 889 946 ,b c cd d i ic l o p t tv u v ,(317: ic; cd) (323: ic; cd) (655: tv) (946: tv) ,_C.maj.0_G.maj.0_F.maj.2,3,1.33,10:maj-->,7maj_7maj_10maj_
77,33,4,C.maj.0,G.maj.0,G.7.0,C.maj.0,,,,,,,,,,,,,,,,C.maj.0_G.maj.0_G.7.0_C.maj.0_,1.8061400856559078,#,16,13,1041 1116 112 1194 1269 1277 169 244 290 346 429 565 789 ,b c i ic l p rc ru v ,(244: ru; ic; rc) ,_C.maj.0_G.maj.0_G.7.0,3,1.33,0:7-->,07_5maj_7maj_
78,27,6,C.maj.0,G.maj.1,C.maj.3,G.maj.0,C.maj.2,G.maj.3,,,,,,,,,,,,,,C.maj.0_G.maj.1_C.maj.3_G.maj.0_C.maj.2_G.maj.3_,2.2167643535345496,###,1,1,995 ,c i o p u v ,NoBound,_C.maj.0_G.maj.1_C.maj.3_G.maj.0_C.maj.2_G.maj.3,6,1.0,7:maj-->,5maj_7maj_5maj_7maj_5maj_7maj_
79,23,6,C.maj.0,G.maj.2,A.maj.0,C.maj.0,G.maj.2,A.maj.0,,,,,,,,,,,,,,C.maj.0_G.maj.2_A.maj.0_C.maj.0_G.maj.2_A.maj.0_,1.705616568529474,##,4,3,114 370 567 ,c d s ,NoBound,_C.maj.0_G.maj.2_A.maj.0,3,2.0,2:maj-->,2maj_3maj_7maj_
80,31,4,C.maj.0,G.maj.2,A.min.3,G.maj.0,,,,,,,,,,,,,,,,C.maj.0_G.maj.2_A.min.3_G.maj.0_,1.8405753472359048,#,5,4,1155 1169 71 947 ,c co cu o v ,(947: cu; co) ,_C.maj.0_G.maj.2_A.min.3_G.maj.0,4,1.0,10:maj-->,2min_10maj_5maj_7maj_
81,140,6,C.maj.0,G.maj.2,C.maj.0,G.maj.2,C.maj.0,G.maj.2,,,,,,,,,,,,,,C.maj.0_G.maj.2_C.maj.0_G.maj.2_C.maj.0_G.maj.2_,2.223665145801358,#,15,10,1009 187 215 268 492 560 561 803 965 967 ,b c d l o p s v ,NoBound,_C.maj.0_G.maj.2,2,3.0,7:maj-->,5maj_7maj_
82,222,5,C.maj.0,G.maj.2,D.maj.0,C.maj.0,G.maj.2,,,,,,,,,,,,,,,C.maj.0_G.maj.2_D.maj.0_C.maj.0_G.maj.2_,1.512971612668426,#,18,16,1002 1032 1086 1240 1246 187 206 268 406 560 675 74 762 810 886 991 ,c d i l o p s t u v ,NoBound,_C.maj.0_G.maj.2_D.maj.0,3,1.67,7:maj-->,7maj_7maj_10maj_
83,23,10,C.maj.0,G.maj.2,D.maj.0,C.maj.0,G.maj.2,C.maj.0,G.maj.2,C.maj.0,G.maj.2,D.maj.0,,,,,,,,,,C.maj.0_G.maj.2_D.maj.0_C.maj.0_G.maj.2_C.maj.0_G.maj.2_C.maj.0_G.maj.2_D.maj.0_,1.9939615444316199,####,5,3,187 268 560 ,c d l p ,NoBound,_C.maj.0_G.maj.2_D.maj.0_C.maj.0_G.maj.2_C.maj.0_G.maj.2,7,1.43,7:maj-->,5maj_7maj_5maj_7maj_7maj_10maj_7maj_
84,35,6,C.maj.0,G.maj.2,F.maj.0,C.maj.0,G.maj.2,F.maj.0,,,,,,,,,,,,,,C.maj.0_G.maj.2_F.maj.0_C.maj.0_G.maj.2_F.maj.0_,1.6056608295479902,##,9,7,1289 130 150 300 385 645 821 ,b c d i o t v ,NoBound,_C.maj.0_G.maj.2_F.maj.0,3,2.0,10:maj-->,7maj_7maj_10maj_
85,46,7,C.maj.0,G.maj.2,F.maj.0,G.maj.3,C.maj.0,G.maj.2,F.maj.0,,,,,,,,,,,,,C.maj.0_G.maj.2_F.maj.0_G.maj.3_C.maj.0_G.maj.2_F.maj.0_,2.248102924048274,###,5,3,1289 385 821 ,b c i t u v ,NoBound,_C.maj.0_G.maj.2_F.maj.0_G.maj.3,4,1.75,2:maj-->,2maj_5maj_7maj_10maj_
86,20,11,C.maj.0,G.maj.3,A.min.0,F.maj.0,G.maj.3,C.maj.0,G.maj.3,A.min.0,F.maj.0,G.maj.3,C.maj.0,,,,,,,,,C.maj.0_G.maj.3_A.min.0_F.maj.0_G.maj.3_C.maj.0_G.maj.3_A.min.0_F.maj.0_G.maj.3_C.maj.0_,1.5709505944546687,########,2,1,572 ,c d i ,NoBound,_C.maj.0_G.maj.3_A.min.0_F.maj.0_G.maj.3,5,2.2,2:maj-->,2maj_5maj_7maj_2min_8maj_
87,33,3,C.maj.0,G.sus.2,C.maj.0,,,,,,,,,,,,,,,,,C.maj.0_G.sus.2_C.maj.0_,2.470585120281256,#,4,4,101 207 251 588 ,c cu d h i iv l lc uv v vc ,(207: uv; iv; cu; lc; vc) ,_C.maj.0_G.sus.2,2,1.5,7:sus-->,5maj_7sus_
88,27,5,C.maj.1,F.maj.3,C.maj.0,F.maj.2,C.maj.3,,,,,,,,,,,,,,,C.maj.1_F.maj.3_C.maj.0_F.maj.2_C.maj.3_,2.2167643535345496,###,1,1,995 ,c i o p u v ,NoBound,_C.maj.1_F.maj.3_C.maj.0_F.maj.2_C.maj.3,5,1.0,7:maj-->,0maj_5maj_7maj_5maj_7maj_
89,22,5,C.maj.1,G.maj.2,G.maj.0,C.maj.1,G.maj.2,,,,,,,,,,,,,,,C.maj.1_G.maj.2_G.maj.0_C.maj.1_G.maj.2_,2.0969694163174295,#,3,3,1069 457 889 ,c d u ,NoBound,_C.maj.1_G.maj.2_G.maj.0,3,1.67,0:maj-->,0maj_5maj_7maj_
90,46,6,C.maj.2,B-.maj.0,C.maj.3,F.maj.0,C.maj.2,B-.maj.0,,,,,,,,,,,,,,C.maj.2_B-.maj.0_C.maj.3_F.maj.0_C.maj.2_B-.maj.0_,2.248102924048274,###,5,3,1289 385 821 ,b c i t u v ,NoBound,_C.maj.2_B-.maj.0_C.maj.3_F.maj.0,4,1.5,5:maj-->,2maj_5maj_7maj_10maj_
91,35,5,C.maj.2,B-.maj.0,F.maj.0,C.maj.2,B-.maj.0,,,,,,,,,,,,,,,C.maj.2_B-.maj.0_F.maj.0_C.maj.2_B-.maj.0_,1.6056608295479902,#,9,7,1289 130 150 300 385 645 821 ,b c d i o t v ,NoBound,_C.maj.2_B-.maj.0_F.maj.0,3,1.67,7:maj-->,7maj_7maj_10maj_
92,20,6,C.maj.2,C.maj.0,F.maj.0,C.maj.0,F.maj.0,C.maj.0,,,,,,,,,,,,,,C.maj.2_C.maj.0_F.maj.0_C.maj.0_F.maj.0_C.maj.0_,2.2282129458410016,##,7,6,1069 1071 1153 39 580 662 ,b c o v ,NoBound,_C.maj.2_C.maj.0_F.maj.0_C.maj.0_F.maj.0_C.maj.0,6,1.0,7:maj-->,0maj_0maj_5maj_7maj_5maj_7maj_
93,22,4,C.maj.2,C.maj.0,F.maj.1,C.maj.2,,,,,,,,,,,,,,,,C.maj.2_C.maj.0_F.maj.1_C.maj.2_,2.0969694163174295,#,3,3,1069 457 889 ,c d u ,NoBound,_C.maj.2_C.maj.0_F.maj.1,3,1.33,5:maj-->,0maj_5maj_7maj_
94,26,5,C.maj.2,C.maj.0,G.maj.0,C.maj.2,C.maj.0,,,,,,,,,,,,,,,C.maj.2_C.maj.0_G.maj.0_C.maj.2_C.maj.0_,2.0066281790138714,#,4,3,1034 500 560 ,b bo bu bv c iv uv v vc ,(1034: bu; uv; iv; vc; bv) (500: bo) (560: vc) (873: bo) ,_C.maj.2_C.maj.0_G.maj.0,3,1.67,7:maj-->,0maj_7maj_5maj_
95,26,3,C.maj.2,C.sus.0,C.maj.2,,,,,,,,,,,,,,,,,C.maj.2_C.sus.0_C.maj.2_,2.2689289124151837,#,9,8,1012 1048 1145 177 231 518 670 770 ,b c i p v ,NoBound,_C.maj.2_C.sus.0,2,1.5,0:sus-->,0maj_0sus_
96,23,5,C.maj.2,D.maj.0,F.maj.0,C.maj.2,D.maj.0,,,,,,,,,,,,,,,C.maj.2_D.maj.0_F.maj.0_C.maj.2_D.maj.0_,1.705616568529474,##,4,3,114 370 567 ,c d s ,NoBound,_C.maj.2_D.maj.0_F.maj.0,3,1.67,3:maj-->,2maj_3maj_7maj_
97,21,5,C.maj.2,D.maj.0,G.maj.0,C.maj.2,G.maj.0,,,,,,,,,,,,,,,C.maj.2_D.maj.0_G.maj.0_C.maj.2_G.maj.0_,1.6052067078749122,#,7,7,1018 183 203 432 468 845 973 ,c i iv l o t uc v ,(973: iv; uc) ,_C.maj.2_D.maj.0_G.maj.0_C.maj.2_G.maj.0,5,1.0,7:maj-->,2maj_5maj_5maj_7maj_5maj_
98,142,5,C.maj.2,F.maj.0,C.maj.2,F.maj.0,C.maj.2,,,,,,,,,,,,,,,C.maj.2_F.maj.0_C.maj.2_F.maj.0_C.maj.2_,2.2709689366870403,#,15,10,1009 187 215 268 492 560 561 803 965 967 ,b c d l o p s v ,NoBound,_C.maj.2_F.maj.0,2,2.5,5:maj-->,5maj_7maj_
99,25,6,C.maj.2,F.maj.0,D.min.2,G.min.0,C.maj.2,F.maj.0,,,,,,,,,,,,,,C.maj.2_F.maj.0_D.min.2_G.min.0_C.maj.2_F.maj.0_,1.709526332323075,##,3,3,484 728 926 ,  c d i od v ,(728: od) ,_C.maj.2_F.maj.0_D.min.2_G.min.0,4,1.5,5:min-->,5maj_5maj_9min_5min_
100,21,4,C.maj.2,F.maj.0,G.sus.2,G.maj.3,,,,,,,,,,,,,,,,C.maj.2_F.maj.0_G.sus.2_G.maj.3_,2.068794207565845,#,3,3,1126 1188 803 ,c i ,NoBound,_C.maj.2_F.maj.0_G.sus.2_G.maj.3,4,1.0,0:maj-->,0maj_5maj_5maj_2sus_
101,144,5,C.maj.2,G.maj.0,D.maj.0,C.maj.2,G.maj.0,,,,,,,,,,,,,,,C.maj.2_G.maj.0_D.maj.0_C.maj.2_G.maj.0_,1.5125411254463268,##,11,9,1034 107 317 589 67 690 75 852 946 ,c cd d i ic l o u v ,(317: ic; cd) (323: ic; cd) ,_C.maj.2_G.maj.0_D.maj.0,3,1.67,7:maj-->,7maj_7maj_10maj_
102,21,4,C.maj.2,G.maj.0,D.sus.2,G.maj.0,,,,,,,,,,,,,,,,C.maj.2_G.maj.0_D.sus.2_G.maj.0_,1.7956828983511028,#,1,1,207 ,c cu i iv l lc uv v vc ,(207: uv; iv; cu; lc; vc) ,_C.maj.2_G.maj.0_D.sus.2_G.maj.0,4,1.0,5:maj-->,5maj_5maj_7maj_7sus_
103,222,4,C.maj.2,G.maj.0,F.maj.0,C.maj.2,,,,,,,,,,,,,,,,C.maj.2_G.maj.0_F.maj.0_C.maj.2_,1.512971612668426,#,18,16,1002 1032 1086 1240 1246 187 206 268 406 560 675 74 762 810 886 991 ,c d i l o p s t u v ,NoBound,_C.maj.2_G.maj.0_F.maj.0,3,1.33,10:maj-->,7maj_7maj_10maj_
104,23,9,C.maj.2,G.maj.0,F.maj.0,C.maj.2,F.maj.0,C.maj.2,F.maj.0,C.maj.2,G.maj.0,,,,,,,,,,,C.maj.2_G.maj.0_F.maj.0_C.maj.2_F.maj.0_C.maj.2_F.maj.0_C.maj.2_G.maj.0_,1.9939615444316199,####,5,3,187 268 560 ,c d l p ,NoBound,_C.maj.2_G.maj.0_F.maj.0_C.maj.2_F.maj.0_C.maj.2_F.maj.0,7,1.29,5:maj-->,5maj_7maj_5maj_7maj_7maj_10maj_7maj_
105,21,4,C.maj.2,G.min.0,C.maj.2,F.maj.0,,,,,,,,,,,,,,,,C.maj.2_G.min.0_C.maj.2_F.maj.0_,2.9511430177077886,#,4,4,228 369 675 728 ,b c i l v ,NoBound,_C.maj.2_G.min.0_C.maj.2_F.maj.0,4,1.0,5:maj-->,5maj_5maj_7maj_7min_
106,20,10,C.maj.3,D.min.0,B-.maj.0,C.maj.3,F.maj.0,C.maj.3,D.min.0,B-.maj.0,C.maj.3,F.maj.0,,,,,,,,,,C.maj.3_D.min.0_B-.maj.0_C.maj.3_F.maj.0_C.maj.3_D.min.0_B-.maj.0_C.maj.3_F.maj.0_,1.5709505944546687,#######,2,1,572 ,c d i ,NoBound,_C.maj.3_D.min.0_B-.maj.0_C.maj.3_F.maj.0,5,2.0,5:maj-->,2maj_5maj_7maj_2min_8maj_
107,49,4,C.maj.3,F.maj.0,C.maj.2,B-.maj.0,,,,,,,,,,,,,,,,C.maj.3_F.maj.0_C.maj.2_B-.maj.0_,2.343674008465437,#,6,4,1289 300 385 821 ,b c i l t u v ,NoBound,_C.maj.3_F.maj.0_C.maj.2_B-.maj.0,4,1.0,10:maj-->,2maj_5maj_7maj_10maj_
108,20,7,C.maj.3,F.maj.0,C.maj.3,D.min.0,B-.maj.0,C.maj.3,F.maj.0,,,,,,,,,,,,,C.maj.3_F.maj.0_C.maj.3_D.min.0_B-.maj.0_C.maj.3_F.maj.0_,1.5709505944546687,###,2,1,572 ,c d i ,NoBound,_C.maj.3_F.maj.0_C.maj.3_D.min.0_B-.maj.0,5,1.4,8:maj-->,2maj_5maj_7maj_2min_8maj_
109,33,4,C.maj.3,G.maj.0,C.maj.2,G.maj.3,,,,,,,,,,,,,,,,C.maj.3_G.maj.0_C.maj.2_G.maj.3_,2.0564135455970054,#,2,2,451 995 ,c i o p u v ,NoBound,_C.maj.3_G.maj.0_C.maj.2_G.maj.3,4,1.0,7:maj-->,5maj_7maj_5maj_7maj_
110,45,3,C.maj6.2,C.maj7.0,C.maj6.2,,,,,,,,,,,,,,,,,C.maj6.2_C.maj7.0_C.maj6.2_,2.221369008231534,#,8,6,102 1082 153 183 390 734 ,b c d i v ,NoBound,_C.maj6.2_C.maj7.0,2,1.5,0:maj7-->,0maj6_0maj7_
111,20,3,C.maj7.0,A.min7.2,D.min7.0,,,,,,,,,,,,,,,,,C.maj7.0_A.min7.2_D.min7.0_,1.5709505944546684,#,5,4,1161 193 49 804 ,c p v ,NoBound,_C.maj7.0_A.min7.2_D.min7.0,3,1.0,5:min7-->,5min7_10maj7_9min7_
112,45,4,C.maj7.0,D.min7.0,C.maj7.0,D.min7.0,,,,,,,,,,,,,,,,C.maj7.0_D.min7.0_C.maj7.0_D.min7.0_,1.5770606213553668,#,5,4,1273 481 528 984 ,b c d i s u v ,NoBound,_C.maj7.0_D.min7.0,2,2.0,2:min7-->,2min7_10maj7_
113,26,4,C.maj7.0,F.maj7.0,C.maj7.0,F.maj7.0,,,,,,,,,,,,,,,,C.maj7.0_F.maj7.0_C.maj7.0_F.maj7.0_,1.9268576435851417,#,3,3,400 433 700 ,c o s v ,NoBound,_C.maj7.0_F.maj7.0,2,2.0,5:maj7-->,5maj7_7maj7_
114,30,4,C.min.0,A-.maj.0,B-.7.0,E-.maj.0,,,,,,,,,,,,,,,,C.min.0_A-.maj.0_B-.7.0_E-.maj.0_,2.645951085080932,#,10,8,120 169 224 267 404 598 914 968 ,c cl cv iv o s v vc ,(120: cl; cv) (169: vc) (267: iv) (598: vc) (903: cl; cv) ,_C.min.0_A-.maj.0_B-.7.0_E-.maj.0,4,1.0,5:maj-->,27_5maj_9min_8maj_
115,31,4,C.min.0,A-.maj.0,B-.maj.3,E-.maj.0,,,,,,,,,,,,,,,,C.min.0_A-.maj.0_B-.maj.3_E-.maj.0_,1.6898914910349165,#,4,3,1044 572 902 ,c d i v vu ,(1044: vu) ,_C.min.0_A-.maj.0_B-.maj.3_E-.maj.0,4,1.0,5:maj-->,2maj_5maj_9min_8maj_
116,20,9,C.min.0,A-.maj.0,B-.maj.3,E-.maj.0,B-.maj.3,C.min.0,A-.maj.0,B-.maj.3,E-.maj.0,,,,,,,,,,,C.min.0_A-.maj.0_B-.maj.3_E-.maj.0_B-.maj.3_C.min.0_A-.maj.0_B-.maj.3_E-.maj.0_,1.5709505944546687,####,2,1,572 ,c d i ,NoBound,_C.min.0_A-.maj.0_B-.maj.3_E-.maj.0_B-.maj.3,5,1.8,7:maj-->,2maj_5maj_7maj_2min_8maj_
117,82,4,C.min.0,A-.maj.0,C.min.0,A-.maj.0,,,,,,,,,,,,,,,,C.min.0_A-.maj.0_C.min.0_A-.maj.0_,2.5978986583424115,#,23,14,1171 1246 128 1289 198 23 259 33 334 478 492 86 94 956 ,b c d i iv l p s u v ,(1246: iv) (492: iv) (881: iv) ,_C.min.0_A-.maj.0,2,2.0,8:maj-->,4min_8maj_
118,20,4,C.min.0,B-.maj.0,B-.min7.0,C.min.0,,,,,,,,,,,,,,,,C.min.0_B-.maj.0_B-.min7.0_C.min.0_,1.6477309221191607,#,1,1,550 ,s v ,NoBound,_C.min.0_B-.maj.0_B-.min7.0,3,1.33,0:min7-->,0min7_2min_10maj_
119,80,6,C.min.0,B-.maj.0,C.min.0,B-.maj.0,C.min.0,B-.maj.0,,,,,,,,,,,,,,C.min.0_B-.maj.0_C.min.0_B-.maj.0_C.min.0_B-.maj.0_,1.5333508621854492,#,11,8,294 320 481 542 608 62 629 749 ,c cd d i l o sl v ,(320: cd) (629: sl) ,_C.min.0_B-.maj.0,2,3.0,10:maj-->,2min_10maj_
120,32,3,C.min.0,B-.maj.3,A-.maj.0,,,,,,,,,,,,,,,,,C.min.0_B-.maj.3_A-.maj.0_,2.338338647382062,#,9,8,1073 1143 1171 19 478 51 711 847 ,c i l p t v vb ,(847: vb) ,_C.min.0_B-.maj.3_A-.maj.0,3,1.0,10:maj-->,4min_10maj_10maj_
121,20,4,C.min.0,E-.maj.0,B-.maj.2,E-.maj.0,,,,,,,,,,,,,,,,C.min.0_E-.maj.0_B-.maj.2_E-.maj.0_,1.919240704636849,#,3,3,1107 71 845 ,c d o s t ,NoBound,_C.min.0_E-.maj.0_B-.maj.2_E-.maj.0,4,1.0,5:maj-->,3maj_7maj_5maj_9min_
122,44,4,C.min.0,F.maj.0,C.min.0,F.maj.0,,,,,,,,,,,,,,,,C.min.0_F.maj.0_C.min.0_F.maj.0_,2.3644132216512963,#,9,9,100 116 134 300 412 794 872 917 925 ,c d l p v ,NoBound,_C.min.0_F.maj.0,2,2.0,5:maj-->,5maj_7min_
123,23,7,C.min.0,F.maj.2,B-.maj.0,G.min.2,C.min.0,F.maj.2,B-.maj.0,,,,,,,,,,,,,C.min.0_F.maj.2_B-.maj.0_G.min.2_C.min.0_F.maj.2_B-.maj.0_,1.790492223970158,###,3,3,484 728 926 ,  c d i od v ,(728: od) ,_C.min.0_F.maj.2_B-.maj.0_G.min.2,4,1.75,9:min-->,5maj_5maj_9min_5min_
124,43,5,C.min.0,G.maj.0,C.min.0,G.maj.0,C.min.0,,,,,,,,,,,,,,,C.min.0_G.maj.0_C.min.0_G.maj.0_C.min.0_,1.8357711764921785,#,7,7,104 1070 1087 1147 1182 343 798 ,c d iv l o t v ,(1182: iv) ,_C.min.0_G.maj.0,2,2.5,7:maj-->,5min_7maj_
125,47,4,C.min.2,A-.maj.0,B-.maj.2,E-.maj.0,,,,,,,,,,,,,,,,C.min.2_A-.maj.0_B-.maj.2_E-.maj.0_,1.9273496857512515,#,9,8,1094 1248 434 484 543 637 67 749 ,b c d i ic o od v vc ,(1094: vc) (749: od; ic) ,_C.min.2_A-.maj.0_B-.maj.2_E-.maj.0,4,1.0,5:maj-->,2maj_5maj_9min_8maj_
126,23,8,C.min.2,F.min.0,B-.maj.2,E-.maj.0,C.min.2,F.min.0,B-.maj.2,E-.maj.0,,,,,,,,,,,,C.min.2_F.min.0_B-.maj.2_E-.maj.0_C.min.2_F.min.0_B-.maj.2_E-.maj.0_,1.790492223970158,#####,3,3,484 728 926 ,  c d i od v ,(728: od) ,_C.min.2_F.min.0_B-.maj.2_E-.maj.0,4,2.0,5:maj-->,5maj_5maj_9min_5min_
127,32,12,C.min7.0,A-.maj.0,B-.maj.0,C.min7.0,A-.maj.0,B-.maj.0,C.min7.0,A-.maj.0,B-.maj.0,C.min7.0,A-.maj.0,B-.maj.0,,,,,,,,C.min7.0_A-.maj.0_B-.maj.0_C.min7.0_A-.maj.0_B-.maj.0_C.min7.0_A-.maj.0_B-.maj.0_C.min7.0_A-.maj.0_B-.maj.0_,1.5016144718101818,#########,2,1,352 ,c l s ,NoBound,_C.min7.0_A-.maj.0_B-.maj.0,3,4.0,2:maj-->,2maj_2min7_8maj_
128,34,3,C.min7.0,C.min6.0,C.min.0,,,,,,,,,,,,,,,,,C.min7.0_C.min6.0_C.min.0_,1.8285484331812945,#,6,4,481 651 683 933 ,b c i s v ,NoBound,_C.min7.0_C.min6.0_C.min.0,3,1.0,0:min-->,0min_0min7_0min6_
129,76,4,C.min7.0,C.min7.2,C.min7.0,C.min7.2,,,,,,,,,,,,,,,,C.min7.0_C.min7.2_C.min7.0_C.min7.2_,1.6039268927430377,#,4,2,55 670 ,i l t v ,NoBound,_C.min7.0_C.min7.2,2,2.0,0:min7-->,0min7_0min7_
130,20,5,C.min7.0,D.min.0,C.maj.0,C.min7.0,D.min.0,,,,,,,,,,,,,,,C.min7.0_D.min.0_C.maj.0_C.min7.0_D.min.0_,1.647730922119161,##,1,1,550 ,s v ,NoBound,_C.min7.0_D.min.0_C.maj.0,3,1.67,10:maj-->,0min7_2min_10maj_
131,24,3,C.min7.0,E-.maj7.2,F.maj.0,,,,,,,,,,,,,,,,,C.min7.0_E-.maj7.2_F.maj.0_,1.8325518169307426,#,1,1,663 ,c d i l ,NoBound,_C.min7.0_E-.maj7.2_F.maj.0,3,1.0,2:maj-->,2maj_7min7_3maj7_
132,81,4,C.min7.0,F.maj.0,C.min7.0,F.maj.0,,,,,,,,,,,,,,,,C.min7.0_F.maj.0_C.min7.0_F.maj.0_,1.6002236615933585,#,11,11,1292 228 236 306 663 674 70 78 85 88 961 ,c cd cs cu d i iv l p s sl tu tv u uc v ,(70: iv) (78: cs; sl; cu; uc; cd) (88: tu; tv) ,_C.min7.0_F.maj.0,2,2.0,5:maj-->,5maj_7min7_
133,90,3,C.min7.0,F.min7.2,B-.min7.0,,,,,,,,,,,,,,,,,C.min7.0_F.min7.2_B-.min7.0_,2.816731810373741,#,13,8,1056 1112 319 338 631 722 804 813 ,c d i l o s v ,NoBound,_C.min7.0_F.min7.2_B-.min7.0,3,1.0,5:min7-->,2min7_5min7_5min7_
134,21,3,C.nc.0,F.maj.2,C.maj.3,,,,,,,,,,,,,,,,,C.nc.0_F.maj.2_C.maj.3_,2.1532912318904804,#,4,3,1276 240 879 ,c i l u ,NoBound,_C.nc.0_F.maj.2_C.maj.3,3,1.0,7:maj-->,0nc_5maj_7maj_
135,24,4,C.no3.0,E-.maj.0,B-.maj.2,C.no3.0,,,,,,,,,,,,,,,,C.no3.0_E-.maj.0_B-.maj.2_C.no3.0_,1.766150648454355,##,5,3,215 51 567 ,c i v ,NoBound,_C.no3.0_E-.maj.0_B-.maj.2,3,1.33,7:maj-->,2no3_3maj_7maj_
136,61,4,C.sus.0,C.maj.0,C.sus.0,C.maj.0,,,,,,,,,,,,,,,,C.sus.0_C.maj.0_C.sus.0_C.maj.0_,2.234279248130689,#,9,7,182 421 469 555 651 711 775 ,d i iv l o u uv v ,(711: uv; iv) ,_C.sus.0_C.maj.0,2,2.0,0:maj-->,0maj_0sus_
