progID,Prog Count,Prog Length,Lick,,,,,,,,,,,,,,,,,,,Lick String,H,Hashes,ALL Songs (inc. Dups),Total Songs (no Dups),Sorted Songs,Forms,Boundary Cases,Loop,Loop Length,# Repeats,Last Loop Chord,LoopAbs
59,51,9,C.maj.c,G.maj.c,F.maj.c,G.maj.c,C.maj.c,G.maj.c,F.maj.c,G.maj.c,C.maj.c,,,,,,,,,,,C.maj.c_G.maj.c_F.maj.c_G.maj.c_C.maj.c_G.maj.c_F.maj.c_G.maj.c_C.maj.c_,1.5044848654117544,####,10,7,1142 1289 150 183 198 81 821 ,c ,NoBound,_C.maj.c_G.maj.c_F.maj.c_G.maj.c,4,2.25,2:maj-->,2maj_5maj_7maj_10maj_
60,84,5,C.maj.c,G.min.c,C.maj.c,G.min.c,C.maj.c,,,,,,,,,,,,,,,C.maj.c_G.min.c_C.maj.c_G.min.c_C.maj.c_,1.6204924503146516,#,11,11,100 1124 1174 134 195 384 483 490 70 78 925 ,c ,NoBound,_C.maj.c_G.min.c,2,2.5,7:min-->,5maj_7min_
61,52,7,C.maj.c,G.min.c,C.maj.c,G.min.c,C.maj.c,G.min.c,C.maj.c,,,,,,,,,,,,,C.maj.c_G.min.c_C.maj.c_G.min.c_C.maj.c_G.min.c_C.maj.c_,1.6569868425142062,#,8,8,1174 195 384 483 490 70 78 925 ,c ,NoBound,_C.maj.c_G.min.c,2,3.5,7:min-->,5maj_7min_
62,61,5,C.maj.d,F.maj.d,C.maj.d,F.maj.d,C.maj.d,,,,,,,,,,,,,,,C.maj.d_F.maj.d_C.maj.d_F.maj.d_C.maj.d_,1.5878484225989151,#,33,28,1009 1018 1063 1066 1134 1139 1177 1181 139 191 203 206 207 330 347 403 468 492 50 559 560 585 662 674 752 900 967 968 ,d ,NoBound,_C.maj.d_F.maj.d,2,2.5,5:maj-->,5maj_7maj_
63,36,6,C.maj.d,G.maj.d,C.maj.d,G.maj.d,C.maj.d,G.maj.d,,,,,,,,,,,,,,C.maj.d_G.maj.d_C.maj.d_G.maj.d_C.maj.d_G.maj.d_,1.5867707408723835,#,26,21,1009 1018 1134 1139 1177 139 191 203 207 330 403 468 492 559 560 585 662 674 752 900 967 ,d ,NoBound,_C.maj.d_G.maj.d,2,3.0,7:maj-->,5maj_7maj_
64,32,4,C.maj.i,A.min.i,F.maj.i,G.maj.i,,,,,,,,,,,,,,,,C.maj.i_A.min.i_F.maj.i_G.maj.i_,2.135891110799899,#,26,16,1063 112 1210 1232 145 157 253 267 371 434 54 623 67 705 749 964 ,i ,NoBound,_C.maj.i_A.min.i_F.maj.i_G.maj.i,4,1.0,2:maj-->,2maj_5maj_9min_8maj_
65,25,4,C.maj.i,D.min.i,B-.maj.i,C.maj.i,,,,,,,,,,,,,,,,C.maj.i_D.min.i_B-.maj.i_C.maj.i_,1.96151018873626,#,11,8,1279 334 531 547 572 608 842 913 ,i ,NoBound,_C.maj.i_D.min.i_B-.maj.i,3,1.33,8:maj-->,2maj_2min_8maj_
66,37,7,C.maj.i,F.maj.i,C.maj.i,F.maj.i,C.maj.i,F.maj.i,C.maj.i,,,,,,,,,,,,,C.maj.i_F.maj.i_C.maj.i_F.maj.i_C.maj.i_F.maj.i_C.maj.i_,1.813465109851974,#,24,22,1113 1119 1139 1212 203 21 245 330 347 391 403 452 477 50 662 674 706 830 952 969 991 995 ,i ,NoBound,_C.maj.i_F.maj.i,2,3.5,5:maj-->,5maj_7maj_
67,49,6,C.maj.i,G.maj.i,C.maj.i,G.maj.i,C.maj.i,G.maj.i,,,,,,,,,,,,,,C.maj.i_G.maj.i_C.maj.i_G.maj.i_C.maj.i_G.maj.i_,1.9124491528564245,#,27,24,1113 1119 1139 1212 203 21 245 330 347 391 403 452 468 477 50 53 662 674 706 830 952 969 991 995 ,i ,NoBound,_C.maj.i_G.maj.i,2,3.0,7:maj-->,5maj_7maj_
68,28,5,C.maj.i,G.maj.i,D.maj.i,C.maj.i,G.maj.i,,,,,,,,,,,,,,,C.maj.i_G.maj.i_D.maj.i_C.maj.i_G.maj.i_,1.742585724624565,#,18,13,1002 107 128 1282 187 389 430 589 705 75 762 886 901 ,i ,NoBound,_C.maj.i_G.maj.i_D.maj.i,3,1.67,7:maj-->,7maj_7maj_10maj_
69,20,4,C.maj.i,G.maj.v,C.maj.v,G.maj.v,,,,,,,,,,,,,,,,C.maj.i_G.maj.v_C.maj.v_G.maj.v_,1.7332062193464952,#,20,17,1018 1066 1139 183 246 330 391 403 417 434 452 501 591 674 752 818 830 ,v ,NoBound,_C.maj.i_G.maj.v_C.maj.v_G.maj.v,4,1.0,7:maj-->,5maj_7maj_5maj_7maj_
70,27,5,C.maj.l,D.maj.l,E.min.l,C.maj.l,D.maj.l,,,,,,,,,,,,,,,C.maj.l_D.maj.l_E.min.l_C.maj.l_D.maj.l_,1.678641204905631,##,9,5,155 33 334 352 608 ,l ,NoBound,_C.maj.l_D.maj.l_E.min.l,3,1.67,2:min-->,2maj_2min_8maj_
71,31,4,C.maj.l,D.min.l,B-.maj.l,C.maj.l,,,,,,,,,,,,,,,,C.maj.l_D.min.l_B-.maj.l_C.maj.l_,1.5313738713539546,#,9,5,155 33 334 352 608 ,l ,NoBound,_C.maj.l_D.min.l_B-.maj.l,3,1.33,8:maj-->,2maj_2min_8maj_
72,26,6,C.maj.l,F.maj.l,C.maj.l,G.maj.l,F.maj.l,C.maj.l,,,,,,,,,,,,,,C.maj.l_F.maj.l_C.maj.l_G.maj.l_F.maj.l_C.maj.l_,2.5305060342329937,#,12,11,1193 1247 289 383 425 455 560 577 672 792 948 ,l ,NoBound,_C.maj.l_F.maj.l_C.maj.l_G.maj.l_F.maj.l,5,1.2,10:maj-->,5maj_7maj_7maj_10maj_7maj_
73,88,5,C.maj.l,G.maj.l,D.maj.l,C.maj.l,G.maj.l,,,,,,,,,,,,,,,C.maj.l_G.maj.l_D.maj.l_C.maj.l_G.maj.l_,2.329515051274071,#,27,25,107 1177 1193 1247 1265 15 206 209 289 383 406 425 430 455 50 560 577 589 672 75 762 792 810 852 948 ,l ,NoBound,_C.maj.l_G.maj.l_D.maj.l,3,1.67,7:maj-->,7maj_7maj_10maj_
74,92,4,C.maj.l,G.maj.l,F.maj.l,C.maj.l,,,,,,,,,,,,,,,,C.maj.l_G.maj.l_F.maj.l_C.maj.l_,2.339834884271742,#,28,26,107 1114 1177 1193 1247 1265 15 206 209 289 383 406 425 430 455 50 560 577 589 672 75 762 792 810 852 948 ,l ,NoBound,_C.maj.l_G.maj.l_F.maj.l,3,1.33,10:maj-->,7maj_7maj_10maj_
75,28,3,C.maj.o,G.min.o,A.min.o,,,,,,,,,,,,,,,,,C.maj.o_G.min.o_A.min.o_,2.3636983367872393,#,6,6,1100 1117 293 393 619 716 ,o ,NoBound,_C.maj.o_G.min.o_A.min.o,3,1.0,2:min-->,2min_3maj_7min_
76,33,3,C.maj.p,C.mct.p,C.maj.p,,,,,,,,,,,,,,,,,C.maj.p_C.mct.p_C.maj.p_,2.6908336076794614,#,6,6,231 234 354 656 68 913 ,p ,NoBound,_C.maj.p_C.mct.p,2,1.5,0:mct-->,0maj_0mct_
77,26,4,C.maj.p,D.maj.p,C.maj.p,D.maj.p,,,,,,,,,,,,,,,,C.maj.p_D.maj.p_C.maj.p_D.maj.p_,2.05701448917184,#,9,8,1039 1104 150 397 407 75 821 891 ,p ,NoBound,_C.maj.p_D.maj.p,2,2.0,2:maj-->,2maj_10maj_
78,23,4,C.maj.p,F.maj.p,F.mct.p,F.maj.p,,,,,,,,,,,,,,,,C.maj.p_F.maj.p_F.mct.p_F.maj.p_,2.272499455586694,#,4,4,234 354 656 68 ,p ,NoBound,_C.maj.p_F.maj.p_F.mct.p_F.maj.p,4,1.0,0:maj-->,0maj_7maj_5maj_0mct_
79,21,5,C.maj.p,F.maj.p,G.maj.p,C.maj.p,F.maj.p,,,,,,,,,,,,,,,C.maj.p_F.maj.p_G.maj.p_C.maj.p_F.maj.p_,1.7502248772852351,#,8,6,1043 1203 23 293 30 689 ,p ,NoBound,_C.maj.p_F.maj.p_G.maj.p,3,1.67,2:maj-->,2maj_5maj_5maj_
80,54,3,C.maj.s,B-.maj.s,F.maj.s,,,,,,,,,,,,,,,,,C.maj.s_B-.maj.s_F.maj.s_,1.7751780928765184,#,15,14,1002 1125 115 1171 162 271 339 533 621 672 762 810 929 992 ,s ,NoBound,_C.maj.s_B-.maj.s_F.maj.s,3,1.0,7:maj-->,7maj_7maj_10maj_
81,26,5,C.maj.s,G.maj.s,D.maj.s,C.maj.s,G.maj.s,,,,,,,,,,,,,,,C.maj.s_G.maj.s_D.maj.s_C.maj.s_G.maj.s_,1.8789687013606595,#,11,10,1002 1125 115 162 271 621 672 762 810 929 ,s ,NoBound,_C.maj.s_G.maj.s_D.maj.s,3,1.67,7:maj-->,7maj_7maj_10maj_
82,27,4,C.maj.s,G.maj.s,F.maj.s,C.maj.s,,,,,,,,,,,,,,,,C.maj.s_G.maj.s_F.maj.s_C.maj.s_,1.838039816898155,#,11,10,1002 1125 115 162 271 621 672 762 810 929 ,s ,NoBound,_C.maj.s_G.maj.s_F.maj.s,3,1.33,10:maj-->,7maj_7maj_10maj_
83,26,3,C.maj.u,C.mct.u,C.maj.u,,,,,,,,,,,,,,,,,C.maj.u_C.mct.u_C.maj.u_,2.342633221648536,#,9,8,207 348 421 555 668 706 711 775 ,u ,NoBound,_C.maj.u_C.mct.u,2,1.5,0:mct-->,0maj_0mct_
84,26,4,C.maj.u,D.maj.u,C.maj.u,D.maj.u,,,,,,,,,,,,,,,,C.maj.u_D.maj.u_C.maj.u_D.maj.u_,2.855279393101204,#,12,9,116 223 404 43 474 53 72 794 889 ,u ,NoBound,_C.maj.u_D.maj.u,2,2.0,2:maj-->,2maj_10maj_
85,27,7,C.maj.u,F.maj.u,C.maj.u,F.maj.u,C.maj.u,F.maj.u,C.maj.u,,,,,,,,,,,,,C.maj.u_F.maj.u_C.maj.u_F.maj.u_C.maj.u_F.maj.u_C.maj.u_,1.986187965046303,#,12,12,1100 1117 1119 244 456 619 706 889 891 952 991 995 ,u ,NoBound,_C.maj.u_F.maj.u,2,3.5,5:maj-->,5maj_7maj_
86,41,6,C.maj.u,G.maj.u,C.maj.u,G.maj.u,C.maj.u,G.maj.u,,,,,,,,,,,,,,C.maj.u_G.maj.u_C.maj.u_G.maj.u_C.maj.u_G.maj.u_,2.051481882139189,#,15,14,1100 1117 1119 244 456 457 53 619 706 889 891 952 991 995 ,u ,NoBound,_C.maj.u_G.maj.u,2,3.0,7:maj-->,5maj_7maj_
87,20,5,C.maj.v,A.maj.v,D.maj.v,G.maj.v,C.maj.v,,,,,,,,,,,,,,,C.maj.v_A.maj.v_D.maj.v_G.maj.v_C.maj.v_,2.139353872167201,#,4,4,192 303 554 761 ,v ,NoBound,_C.maj.v_A.maj.v_D.maj.v_G.maj.v,4,1.25,5:maj-->,5maj_5maj_5maj_9maj_
88,30,6,C.maj.v,A.min.v,D.maj.v,G.maj.v,C.maj.v,A.min.v,,,,,,,,,,,,,,C.maj.v_A.min.v_D.maj.v_G.maj.v_C.maj.v_A.min.v_,1.728282381065477,##,5,5,1087 224 296 777 827 ,v ,NoBound,_C.maj.v_A.min.v_D.maj.v_G.maj.v,4,1.5,5:maj-->,5maj_5maj_5maj_9min_
89,57,8,C.maj.v,A.min.v,F.maj.v,G.maj.v,C.maj.v,A.min.v,F.maj.v,G.maj.v,,,,,,,,,,,,C.maj.v_A.min.v_F.maj.v_G.maj.v_C.maj.v_A.min.v_F.maj.v_G.maj.v_,1.5295225405795163,##,16,11,1094 119 1228 169 253 355 54 549 571 598 620 ,v ,NoBound,_C.maj.v_A.min.v_F.maj.v_G.maj.v,4,2.0,2:maj-->,2maj_5maj_9min_8maj_
90,110,7,C.maj.v,B-.maj.v,C.maj.v,B-.maj.v,C.maj.v,B-.maj.v,C.maj.v,,,,,,,,,,,,,C.maj.v_B-.maj.v_C.maj.v_B-.maj.v_C.maj.v_B-.maj.v_C.maj.v_,1.510288990066855,#,17,13,1109 1286 387 415 43 448 480 53 637 706 794 834 88 ,v ,NoBound,_C.maj.v_B-.maj.v,2,3.5,10:maj-->,2maj_10maj_
91,35,12,C.maj.v,B-.maj.v,C.maj.v,B-.maj.v,C.maj.v,B-.maj.v,C.maj.v,B-.maj.v,C.maj.v,B-.maj.v,C.maj.v,B-.maj.v,,,,,,,,C.maj.v_B-.maj.v_C.maj.v_B-.maj.v_C.maj.v_B-.maj.v_C.maj.v_B-.maj.v_C.maj.v_B-.maj.v_C.maj.v_B-.maj.v_,1.7510354204205674,####,7,5,415 448 53 637 706 ,v ,NoBound,_C.maj.v_B-.maj.v,2,6.0,10:maj-->,2maj_10maj_
92,199,6,C.maj.v,B-.maj.v,F.maj.v,C.maj.v,B-.maj.v,F.maj.v,,,,,,,,,,,,,,C.maj.v_B-.maj.v_F.maj.v_C.maj.v_B-.maj.v_F.maj.v_,1.8329499597145953,#,30,26,100 1002 107 1249 1265 1282 162 209 268 271 300 314 389 406 430 555 589 621 67 71 74 75 762 810 852 886 ,v ,NoBound,_C.maj.v_B-.maj.v_F.maj.v,3,2.0,7:maj-->,7maj_7maj_10maj_
93,114,9,C.maj.v,B-.maj.v,F.maj.v,C.maj.v,B-.maj.v,F.maj.v,C.maj.v,B-.maj.v,F.maj.v,,,,,,,,,,,C.maj.v_B-.maj.v_F.maj.v_C.maj.v_B-.maj.v_F.maj.v_C.maj.v_B-.maj.v_F.maj.v_,1.7550758871971144,##,18,17,1002 107 1265 1282 209 314 389 406 430 589 621 74 75 762 810 852 886 ,v ,NoBound,_C.maj.v_B-.maj.v_F.maj.v,3,3.0,7:maj-->,7maj_7maj_10maj_
94,62,12,C.maj.v,B-.maj.v,F.maj.v,C.maj.v,B-.maj.v,F.maj.v,C.maj.v,B-.maj.v,F.maj.v,C.maj.v,B-.maj.v,F.maj.v,,,,,,,,C.maj.v_B-.maj.v_F.maj.v_C.maj.v_B-.maj.v_F.maj.v_C.maj.v_B-.maj.v_F.maj.v_C.maj.v_B-.maj.v_F.maj.v_,2.5326641158507184,##,9,9,1002 107 1265 430 589 621 74 810 852 ,v ,NoBound,_C.maj.v_B-.maj.v_F.maj.v,3,4.0,7:maj-->,7maj_7maj_10maj_
95,21,18,C.maj.v,B-.maj.v,F.maj.v,C.maj.v,B-.maj.v,F.maj.v,C.maj.v,B-.maj.v,F.maj.v,C.maj.v,B-.maj.v,F.maj.v,C.maj.v,B-.maj.v,F.maj.v,C.maj.v,B-.maj.v,F.maj.v,,C.maj.v_B-.maj.v_F.maj.v_C.maj.v_B-.maj.v_F.maj.v_C.maj.v_B-.maj.v_F.maj.v_C.maj.v_B-.maj.v_F.maj.v_C.maj.v_B-.maj.v_F.maj.v_C.maj.v_B-.maj.v_F.maj.v_,1.6636046175975006,#####,2,2,589 621 ,v ,NoBound,_C.maj.v_B-.maj.v_F.maj.v,3,6.0,7:maj-->,7maj_7maj_10maj_
96,43,4,C.maj.v,C.maj.c,F.maj.c,C.maj.c,,,,,,,,,,,,,,,,C.maj.v_C.maj.c_F.maj.c_C.maj.c_,2.212008954502921,#,20,18,1059 1069 1134 115 159 296 346 560 662 668 672 773 838 864 879 927 948 965 ,c ,NoBound,_C.maj.v_C.maj.c_F.maj.c_C.maj.c,4,1.0,7:maj-->,0maj_0maj_5maj_7maj_
97,239,3,C.maj.v,C.mct.v,C.maj.v,,,,,,,,,,,,,,,,,C.maj.v_C.mct.v_C.maj.v_,2.2770333072434337,#,32,25,1042 1048 1066 1116 1168 1188 1234 1256 182 229 265 461 469 507 512 518 588 590 651 747 813 822 894 950 973 ,v ,NoBound,_C.maj.v_C.mct.v,2,1.5,0:mct-->,0maj_0mct_
98,22,6,C.maj.v,D.maj.v,A.maj.v,C.maj.v,D.maj.v,A.maj.v,,,,,,,,,,,,,,C.maj.v_D.maj.v_A.maj.v_C.maj.v_D.maj.v_A.maj.v_,1.7273536033721064,##,3,3,625 688 841 ,v ,NoBound,_C.maj.v_D.maj.v_A.maj.v,3,2.0,7:maj-->,2maj_7maj_3maj_
99,129,6,C.maj.v,D.maj.v,C.maj.v,D.maj.v,C.maj.v,D.maj.v,,,,,,,,,,,,,,C.maj.v_D.maj.v_C.maj.v_D.maj.v_C.maj.v_D.maj.v_,1.7533178170890253,#,21,16,1109 1286 238 387 415 43 448 480 53 568 637 706 794 834 88 979 ,v ,NoBound,_C.maj.v_D.maj.v,2,3.0,2:maj-->,2maj_10maj_
100,40,11,C.maj.v,D.maj.v,C.maj.v,D.maj.v,C.maj.v,D.maj.v,C.maj.v,D.maj.v,C.maj.v,D.maj.v,C.maj.v,,,,,,,,,C.maj.v_D.maj.v_C.maj.v_D.maj.v_C.maj.v_D.maj.v_C.maj.v_D.maj.v_C.maj.v_D.maj.v_C.maj.v_,1.6166422780956524,####,8,6,415 448 53 637 706 834 ,v ,NoBound,_C.maj.v_D.maj.v,2,5.5,2:maj-->,2maj_10maj_
101,22,13,C.maj.v,D.maj.v,C.maj.v,D.maj.v,C.maj.v,D.maj.v,C.maj.v,D.maj.v,C.maj.v,D.maj.v,C.maj.v,D.maj.v,C.maj.v,,,,,,,C.maj.v_D.maj.v_C.maj.v_D.maj.v_C.maj.v_D.maj.v_C.maj.v_D.maj.v_C.maj.v_D.maj.v_C.maj.v_D.maj.v_C.maj.v_,1.6858157091530304,#,5,4,415 448 637 706 ,v ,NoBound,_C.maj.v_D.maj.v,2,6.5,2:maj-->,2maj_10maj_
102,73,5,C.maj.v,D.maj.v,E.min.v,C.maj.v,D.maj.v,,,,,,,,,,,,,,,C.maj.v_D.maj.v_E.min.v_C.maj.v_D.maj.v_,1.819061873553319,#,13,8,1279 155 16 281 334 352 531 572 ,v ,NoBound,_C.maj.v_D.maj.v_E.min.v,3,1.67,2:min-->,2maj_2min_8maj_
103,40,8,C.maj.v,D.maj.v,E.min.v,C.maj.v,D.maj.v,E.min.v,C.maj.v,D.maj.v,,,,,,,,,,,,C.maj.v_D.maj.v_E.min.v_C.maj.v_D.maj.v_E.min.v_C.maj.v_D.maj.v_,1.7709505944546686,##,9,6,1279 155 334 352 531 572 ,v ,NoBound,_C.maj.v_D.maj.v_E.min.v,3,2.67,2:min-->,2maj_2min_8maj_
104,174,6,C.maj.v,D.maj.v,G.maj.v,C.maj.v,D.maj.v,G.maj.v,,,,,,,,,,,,,,C.maj.v_D.maj.v_G.maj.v_C.maj.v_D.maj.v_G.maj.v_,1.8833243705337486,##,33,26,1104 1154 1203 1208 19 224 235 249 254 355 372 427 463 467 500 555 615 66 71 726 758 785 838 843 845 973 ,v ,NoBound,_C.maj.v_D.maj.v_G.maj.v,3,2.0,5:maj-->,2maj_5maj_5maj_
105,77,9,C.maj.v,D.maj.v,G.maj.v,C.maj.v,D.maj.v,G.maj.v,C.maj.v,D.maj.v,G.maj.v,,,,,,,,,,,C.maj.v_D.maj.v_G.maj.v_C.maj.v_D.maj.v_G.maj.v_C.maj.v_D.maj.v_G.maj.v_,1.5370097940879375,##,17,13,1104 1154 1203 1208 224 235 463 467 615 66 71 843 845 ,v ,NoBound,_C.maj.v_D.maj.v_G.maj.v,3,3.0,5:maj-->,2maj_5maj_5maj_
106,64,6,C.maj.v,D.maj.v,G.maj.v,E.min.v,C.maj.v,D.maj.v,,,,,,,,,,,,,,C.maj.v_D.maj.v_G.maj.v_E.min.v_C.maj.v_D.maj.v_,1.7868970122587797,##,19,14,1094 119 1228 1270 169 19 253 355 54 549 571 598 620 992 ,v ,NoBound,_C.maj.v_D.maj.v_G.maj.v_E.min.v,4,1.5,9:min-->,2maj_5maj_9min_8maj_
107,42,7,C.maj.v,D.min.v,B-.maj.v,C.maj.v,D.min.v,B-.maj.v,C.maj.v,,,,,,,,,,,,,C.maj.v_D.min.v_B-.maj.v_C.maj.v_D.min.v_B-.maj.v_C.maj.v_,1.7206166448818938,##,9,6,1279 155 334 352 531 572 ,v ,NoBound,_C.maj.v_D.min.v_B-.maj.v,3,2.33,8:maj-->,2maj_2min_8maj_
108,21,10,C.maj.v,D.min.v,B-.maj.v,C.maj.v,D.min.v,B-.maj.v,C.maj.v,D.min.v,B-.maj.v,C.maj.v,,,,,,,,,,C.maj.v_D.min.v_B-.maj.v_C.maj.v_D.min.v_B-.maj.v_C.maj.v_D.min.v_B-.maj.v_C.maj.v_,1.5683665223594052,##,7,5,1279 155 334 352 531 ,v ,NoBound,_C.maj.v_D.min.v_B-.maj.v,3,3.33,8:maj-->,2maj_2min_8maj_
109,62,8,C.maj.v,D.min.v,C.maj.v,D.min.v,C.maj.v,D.min.v,C.maj.v,D.min.v,,,,,,,,,,,,C.maj.v_D.min.v_C.maj.v_D.min.v_C.maj.v_D.min.v_C.maj.v_D.min.v_,1.5371203512712135,###,7,4,307 481 528 812 ,v ,NoBound,_C.maj.v_D.min.v,2,4.0,2:min-->,2min_10maj_
110,42,10,C.maj.v,D.min.v,C.maj.v,D.min.v,C.maj.v,D.min.v,C.maj.v,D.min.v,C.maj.v,D.min.v,,,,,,,,,,C.maj.v_D.min.v_C.maj.v_D.min.v_C.maj.v_D.min.v_C.maj.v_D.min.v_C.maj.v_D.min.v_,1.5651565255252078,#,7,4,307 481 528 812 ,v ,NoBound,_C.maj.v_D.min.v,2,5.0,2:min-->,2min_10maj_
111,25,12,C.maj.v,D.min.v,C.maj.v,D.min.v,C.maj.v,D.min.v,C.maj.v,D.min.v,C.maj.v,D.min.v,C.maj.v,D.min.v,,,,,,,,C.maj.v_D.min.v_C.maj.v_D.min.v_C.maj.v_D.min.v_C.maj.v_D.min.v_C.maj.v_D.min.v_C.maj.v_D.min.v_,1.8205332770550815,#,5,3,307 528 812 ,v ,NoBound,_C.maj.v_D.min.v,2,6.0,2:min-->,2min_10maj_
112,22,7,C.maj.v,E-.maj.v,F.maj.v,C.maj.v,E-.maj.v,F.maj.v,C.maj.v,,,,,,,,,,,,,C.maj.v_E-.maj.v_F.maj.v_C.maj.v_E-.maj.v_F.maj.v_C.maj.v_,1.7273536033721064,##,3,3,625 688 841 ,v ,NoBound,_C.maj.v_E-.maj.v_F.maj.v,3,2.33,2:maj-->,2maj_7maj_3maj_
113,26,4,C.maj.v,F.maj.c,G.maj.c,C.maj.c,,,,,,,,,,,,,,,,C.maj.v_F.maj.c_G.maj.c_C.maj.c_,1.5961849967784718,#,13,11,1218 1286 167 235 280 417 463 472 511 516 606 ,c ,NoBound,_C.maj.v_F.maj.c_G.maj.c_C.maj.c,4,1.0,5:maj-->,0maj_5maj_2maj_5maj_
114,215,5,C.maj.v,F.maj.v,B-.maj.v,C.maj.v,F.maj.v,,,,,,,,,,,,,,,C.maj.v_F.maj.v_B-.maj.v_C.maj.v_F.maj.v_,1.9113861948893958,#,46,38,102 1041 1104 1138 1154 1203 1208 1218 1225 1245 130 167 19 224 235 249 254 294 355 372 427 463 465 467 500 555 615 66 71 726 731 758 785 838 843 845 914 973 ,v ,NoBound,_C.maj.v_F.maj.v_B-.maj.v,3,1.67,5:maj-->,2maj_5maj_5maj_
115,41,11,C.maj.v,F.maj.v,B-.maj.v,C.maj.v,F.maj.v,B-.maj.v,C.maj.v,F.maj.v,B-.maj.v,C.maj.v,F.maj.v,,,,,,,,,C.maj.v_F.maj.v_B-.maj.v_C.maj.v_F.maj.v_B-.maj.v_C.maj.v_F.maj.v_B-.maj.v_C.maj.v_F.maj.v_,1.5194830943796351,#####,12,9,1104 1154 1208 235 463 467 66 843 845 ,v ,NoBound,_C.maj.v_F.maj.v_B-.maj.v,3,3.67,5:maj-->,2maj_5maj_5maj_
116,53,6,C.maj.v,F.maj.v,B-.maj.v,F.maj.v,B-.maj.v,F.maj.v,,,,,,,,,,,,,,C.maj.v_F.maj.v_B-.maj.v_F.maj.v_B-.maj.v_F.maj.v_,1.7073552069238491,#,29,27,1018 1063 1066 1100 1116 1117 1149 1193 1194 123 1248 130 133 183 212 386 403 510 606 619 678 700 788 807 845 890 973 ,v ,NoBound,_C.maj.v_F.maj.v_B-.maj.v_F.maj.v_B-.maj.v_F.maj.v,6,1.0,7:maj-->,5maj_5maj_7maj_5maj_7maj_7maj_
117,20,8,C.maj.v,F.maj.v,B-.maj.v,F.maj.v,B-.maj.v,F.maj.v,B-.maj.v,F.maj.v,,,,,,,,,,,,C.maj.v_F.maj.v_B-.maj.v_F.maj.v_B-.maj.v_F.maj.v_B-.maj.v_F.maj.v_,2.0814963295286755,#,16,15,1018 1063 1100 1116 1117 1149 1193 1248 183 403 619 678 788 845 973 ,v ,NoBound,_C.maj.v_F.maj.v_B-.maj.v_F.maj.v_B-.maj.v_F.maj.v_B-.maj.v_F.maj.v,8,1.0,7:maj-->,5maj_5maj_7maj_5maj_7maj_5maj_7maj_7maj_
118,103,6,C.maj.v,F.maj.v,B-.maj.v,F.maj.v,C.maj.v,F.maj.v,,,,,,,,,,,,,,C.maj.v_F.maj.v_B-.maj.v_F.maj.v_C.maj.v_F.maj.v_,2.3965729150282136,#,38,34,1006 1024 1072 1107 1110 1116 124 1248 126 130 149 167 185 399 451 452 457 472 570 59 678 68 71 787 788 802 809 83 853 864 875 915 941 993 ,v ,NoBound,_C.maj.v_F.maj.v_B-.maj.v_F.maj.v,4,1.5,7:maj-->,5maj_5maj_7maj_7maj_
119,40,8,C.maj.v,F.maj.v,B-.maj.v,F.maj.v,C.maj.v,F.maj.v,C.maj.v,F.maj.v,,,,,,,,,,,,C.maj.v_F.maj.v_B-.maj.v_F.maj.v_C.maj.v_F.maj.v_C.maj.v_F.maj.v_,1.519035274338866,#,15,14,1110 1116 126 130 149 167 452 457 570 678 787 788 809 941 ,v ,NoBound,_C.maj.v_F.maj.v_B-.maj.v_F.maj.v_C.maj.v_F.maj.v,6,1.33,5:maj-->,5maj_5maj_7maj_7maj_5maj_7maj_
120,28,9,C.maj.v,F.maj.v,C.maj.v,F.maj.v,B-.maj.v,F.maj.v,C.maj.v,F.maj.v,C.maj.v,,,,,,,,,,,C.maj.v_F.maj.v_C.maj.v_F.maj.v_B-.maj.v_F.maj.v_C.maj.v_F.maj.v_C.maj.v_,1.5774062828523452,###,12,10,1024 1110 1116 126 130 149 451 452 678 941 ,v ,NoBound,_C.maj.v_F.maj.v_C.maj.v_F.maj.v_B-.maj.v_F.maj.v,6,1.5,7:maj-->,5maj_5maj_7maj_7maj_5maj_7maj_
121,349,7,C.maj.v,F.maj.v,C.maj.v,F.maj.v,C.maj.v,F.maj.v,C.maj.v,,,,,,,,,,,,,C.maj.v_F.maj.v_C.maj.v_F.maj.v_C.maj.v_F.maj.v_C.maj.v_,1.7880674042494025,#,55,46,1018 1063 1071 1100 1113 1116 1117 1139 1149 1180 1193 1212 1248 139 162 183 23 234 245 246 308 330 390 391 400 403 41 417 452 477 53 550 559 619 662 674 678 788 845 847 889 91 928 967 968 973 ,v ,NoBound,_C.maj.v_F.maj.v,2,3.5,5:maj-->,5maj_7maj_
122,209,9,C.maj.v,F.maj.v,C.maj.v,F.maj.v,C.maj.v,F.maj.v,C.maj.v,F.maj.v,C.maj.v,,,,,,,,,,,C.maj.v_F.maj.v_C.maj.v_F.maj.v_C.maj.v_F.maj.v_C.maj.v_F.maj.v_C.maj.v_,1.7715061639613707,#,36,29,1018 1063 1100 1113 1117 1193 1212 139 23 234 245 246 308 330 390 391 403 41 417 452 477 559 619 662 674 847 91 967 968 ,v ,NoBound,_C.maj.v_F.maj.v,2,4.5,5:maj-->,5maj_7maj_
